Crystal Palace 0 : 2 Southampton,"[u'Joel Ward', u'6.5']","[u'Connor Wickham', u'6.2']","[u'Max Meyer', u'6.1']","[u'Vicente Guaita', u'6.0']","[u'Martin Kelly', u'6.3']","[u'James Tomkins', u'7.1']","[u'Gary Cahill', u'6.5']","[u'Jairo Riedewald', u'6.7']","[u'Jordan Ayew', u'6.6']","[u'James McCarthy', u'6.3']","[u'Cheikhou Kouyat\xe9', u'7.1']","[u'James McArthur', u'6.3']","[u'Wilfried Zaha', u'6.7']","[u'Cenk Tosun', u'5.9']","[u'Alex McCarthy', u'6.4']","[u'C\xe9dric Soares', u'6.4']","[u'Jannik Vestergaard', u'7.1']","[u'Jack Stephens', u'7.1']","[u'Ryan Bertrand', u'7.5']","[u'Stuart Armstrong', u'7.9']","[u'Pierre-Emile H\xf8jbjerg', u'7.0']","[u'James Ward-Prowse', u'8.1']","[u'Nathan Redmond', u'9.0']","[u'Michael Obafemi', u'7.7']","[u'Shane Long', u'6.3']","[u'Che Adams', u'6.1']","[u'Danny Ings', u'5.9']","[u'Oriol Romeu', u'7.6']"
Crystal Palace 0 : 2 Southampton,"[u'Joel Ward', u'6.5']","[u'Connor Wickham', u'6.2']","[u'Max Meyer', u'6.1']","[u'Vicente Guaita', u'6.0']","[u'Martin Kelly', u'6.3']","[u'James Tomkins', u'7.1']","[u'Gary Cahill', u'6.5']","[u'Jairo Riedewald', u'6.7']","[u'Jordan Ayew', u'6.6']","[u'James McCarthy', u'6.3']","[u'Cheikhou Kouyat\xe9', u'7.1']","[u'James McArthur', u'6.3']","[u'Wilfried Zaha', u'6.7']","[u'Cenk Tosun', u'5.9']","[u'Alex McCarthy', u'6.4']","[u'C\xe9dric Soares', u'6.4']","[u'Jannik Vestergaard', u'7.1']","[u'Jack Stephens', u'7.1']","[u'Ryan Bertrand', u'7.5']","[u'Stuart Armstrong', u'7.9']","[u'Pierre-Emile H\xf8jbjerg', u'7.0']","[u'James Ward-Prowse', u'8.1']","[u'Nathan Redmond', u'9.0']","[u'Michael Obafemi', u'7.7']","[u'Shane Long', u'6.3']","[u'Che Adams', u'6.1']","[u'Danny Ings', u'5.9']","[u'Oriol Romeu', u'7.6']"
Sheffield United 0 : 1 Manchester City,"[u'Dean Henderson', u'8.0']","[u'John Egan', u'6.1']","[u'Chris Basham', u'6.0']","[u""Jack O'Connell"", u'7.0']","[u'George Baldock', u'7.0']","[u'Enda Stevens', u'7.2']","[u'Muhamed Besic', u'6.3']","[u'John Fleck', u'6.3']","[u'Oliver Norwood', u'6.2']","[u'Billy Sharp', u'6.3']","[u'Oliver McBurnie', u'6.7']","[u'Lys Mousset', u'5.9']","[u'Callum Robinson', u'6.1']","[u'John Lundstram', u'6.0']","[u'Ederson', u'7.1']","[u'Nicol\xe1s Otamendi', u'7.7']","[u'Fernandinho', u'7.9']","[u'Aymeric Laporte', u'7.0']","[u'Kyle Walker', u'6.7']","[u'Oleksandr Zinchenko', u'6.9']","[u'Kevin De Bruyne', u'7.8']","[u'Rodrigo', u'7.3']","[u'Riyad Mahrez', u'7.5']","[u'Raheem Sterling', u'6.2']","[u'Gabriel Jesus', u'6.0']","[u'Sergio Ag\xfcero', u'7.1']","[u'Bernardo Silva', u'6.0']","[u'Eric Garc\xeda', u'6.4']"
Everton 2 : 2 Newcastle United,"[u'Tom Davies', u'5.8']","[u'Oumar Niasse', u'5.8']","[u'S\xe9amus Coleman', u'6.1']","[u'Jordan Pickford', u'6.0']","[u'Djibril Sidib\xe9', u'6.8']","[u'Yerry Mina', u'6.4']","[u'Mason Holgate', u'7.0']","[u'Lucas Digne', u'7.5']","[u'Theo Walcott', u'7.5']","[u'Morgan Schneiderlin', u'7.5']","[u'Fabian Delph', u'6.6']","[u'Bernard', u'7.6']","[u'Moise Kean', u'8.4']","[u'Dominic Calvert-Lewin', u'8.0']","[u'Martin Dubravka', u'7.0']","[u'Isaac Hayden', u'7.3']","[u'Federico Fern\xe1ndez', u'6.6']","[u'Ciaran Clark', u'6.3']","[u'Jamaal Lascelles', u'6.7']","[u'Matt Ritchie', u'6.3']","[u'Miguel Almir\xf3n', u'6.0']","[u'Sean Longstaff', u'6.3']","[u'Matthew Longstaff', u'6.3']","[u'Christian Atsu', u'6.0']","[u'Joelinton', u'6.4']","[u'Fabian Sch\xe4r', u'6.7']","[u'Emil Krafth', u'6.2']","[u'Florian Lejeune', u'8.1']"
Bournemouth 3 : 1 Brighton
Aston Villa 2 : 1 Watford,"[u'Indiana Vassilev', u'6.1']","[u'Douglas Luiz', u'7.1']","[u'Pepe Reina', u'6.8']","[u'Ezri Konsa Ngoyo', u'7.0']","[u'Kortney Hause', u'7.7']","[u'Tyrone Mings', u'7.6']","[u'Frederic Guilbert', u'7.0']","[u'Matt Targett', u'7.0']","[u'Marvelous Nakamba', u'6.8']","[u'Daniel Drinkwater', u'5.8']","[u'Tr\xe9z\xe9guet', u'6.8']","[u'Anwar El Ghazi', u'6.5']","[u'Jack Grealish', u'7.5']","[u'Ben Foster', u'6.1']","[u'Adrian Mariappa', u'7.3']","[u'Craig Dawson', u'6.3']","[u'Craig Cathcart', u'6.6']","[u'Adam Masina', u'7.1']","[u'Etienne Capoue', u'6.8']","[u'Nathaniel Chalobah', u'7.1']","[u'Roberto Pereyra', u'6.8']","[u'Abdoulaye Doucour\xe9', u'6.5']","[u'Gerard Deulofeu', u'7.1']","[u'Troy Deeney', u'7.2']","[u'Andre Gray', u'5.8']","[u'Christian Kabasele', u'6.0']","[u'Ignacio Pussetto', u'6.6']"
Chelsea 2 : 2 Arsenal
Tottenham 2 : 1 Norwich,"[u'Eric Dier', u'6.5']","[u'Gedson Fernandes', u'6.1']","[u'Christian Eriksen', u'6.3']","[u'Hugo Lloris', u'6.3']","[u'Serge Aurier', u'7.8']","[u'Jan Vertonghen', u'6.4']","[u'Toby Alderweireld', u'6.4']","[u'Ryan Sessegnon', u'6.3']","[u'Giovani Lo Celso', u'7.8']","[u'Harry Winks', u'6.7']","[u'Erik Lamela', u'6.8']","[u'Dele Alli', u'7.6']","[u'Son Heung-Min', u'6.6']","[u'Lucas Moura', u'7.0']","[u'Tim Krul', u'5.9']","[u'Max Aarons', u'7.5']","[u'Christoph Zimmermann', u'6.6']","[u'Grant Hanley', u'6.8']","[u'Sam Byram', u'6.5']","[u'Alexander Tettey', u'6.7']","[u'Kenny McLean', u'6.8']","[u'Lukas Rupp', u'5.8']","[u'Ondrej Duda', u'7.2']","[u'Todd Cantwell', u'7.0']","[u'Teemu Pukki', u'7.0']","[u'Josip Drmic', u'6.1']","[u'Marco Stiepermann', u'6.0']","[u'Onel Hern\xe1ndez', u'6.0']"
Leicester 4 : 1 West Ham,"[u'Kasper Schmeichel', u'6.6']","[u'Ricardo Pereira', u'8.9']","[u'\xc7aglar S\xf6y\xfcnc\xfc', u'7.5']","[u'Jonny Evans', u'6.5']","[u'Ben Chilwell', u'7.3']","[u'Nampalys Mendy', u'6.8']","[u'Ayoze P\xe9rez', u'8.5']","[u'Youri Tielemans', u'6.7']","[u'James Maddison', u'7.1']","[u'Harvey Barnes', u'8.4']","[u'Jamie Vardy', u'6.8']","[u'Wes Morgan', u'6.2']","[u'Kelechi Iheanacho', u'7.1']","[u'Wilfred Ndidi', u'6.4']","[u'Darren Randolph', u'6.3']","[u'Pablo Zabaleta', u'5.6']","[u'Issa Diop', u'6.2']","[u'Angelo Ogbonna', u'5.1']","[u'Aaron Cresswell', u'6.1']","[u'Arthur Masuaku', u'6.0']","[u'Declan Rice', u'6.1']","[u'Mark Noble', u'6.7']","[u'Robert Snodgrass', u'6.1']","[u'Manuel Lanzini', u'5.9']","[u'S\xe9bastien Haller', u'7.2']","[u'Pablo Fornals', u'6.4']","[u'Michail Antonio', u'6.4']"
Manchester United 0 : 2 Burnley
Wolverhampton Wanderers 1 : 2 Liverpool,"[u'Rui Patr\xedcio', u'6.9']","[u'Leander Dendoncker', u'6.6']","[u'Romain Sa\xefss', u'6.7']","[u'Conor Coady', u'6.0']","[u'Matt Doherty', u'6.6']","[u'R\xfaben Neves', u'7.3']","[u'Jo\xe3o Moutinho', u'5.9']","[u'Jonny', u'6.1']","[u'Pedro Neto', u'6.7']","[u'Ra\xfal Jim\xe9nez', u'7.8']","[u'Adama Traor\xe9', u'8.0']","[u'Diogo Jota', u'5.9']","[u'Morgan Gibbs-White', u'6.1']","[u'Alisson', u'6.7']","[u'Trent Alexander-Arnold', u'7.4']","[u'Virgil van Dijk', u'6.7']","[u'Joseph Gomez', u'6.9']","[u'Andrew Robertson', u'6.5']","[u'Georginio Wijnaldum', u'6.3']","[u'Jordan Henderson', u'8.2']","[u'Alex Oxlade-Chamberlain', u'6.5']","[u'Mohamed Salah', u'7.5']","[u'Roberto Firmino', u'7.9']","[u'Sadio Man\xe9', u'6.5']","[u'Divock Origi', u'6.1']","[u'Fabinho', u'6.1']","[u'Takumi Minamino', u'6.4']"
Watford 0 : 0 Tottenham,"[u'Ignacio Pussetto', u'6.8']","[u'Roberto Pereyra', u'6.0']","[u'Ben Foster', u'7.5']","[u'Adrian Mariappa', u'6.4']","[u'Craig Dawson', u'7.2']","[u'Craig Cathcart', u'7.0']","[u'Adam Masina', u'6.8']","[u'Etienne Capoue', u'7.4']","[u'Nathaniel Chalobah', u'6.8']","[u'Ismaila Sarr', u'7.1']","[u'Abdoulaye Doucour\xe9', u'6.5']","[u'Gerard Deulofeu', u'7.8']","[u'Troy Deeney', u'7.5']","[u'Paulo Gazzaniga', u'7.7']","[u'Serge Aurier', u'7.8']","[u'Toby Alderweireld', u'7.1']","[u'Jan Vertonghen', u'6.7']","[u'Japhet Tanganga', u'7.1']","[u'Giovani Lo Celso', u'7.0']","[u'Dele Alli', u'7.1']","[u'Harry Winks', u'6.3']","[u'Erik Lamela', u'6.4']","[u'Lucas Moura', u'6.7']","[u'Son Heung-Min', u'7.4']","[u'Gedson Fernandes', u'6.1']","[u'Christian Eriksen', u'6.5']"
West Ham 1 : 1 Everton
Arsenal 1 : 1 Sheffield United
Brighton 1 : 1 Aston Villa
Manchester City 2 : 2 Crystal Palace
Norwich 1 : 0 Bournemouth
Southampton 2 : 3 Wolverhampton Wanderers
Newcastle United 1 : 0 Chelsea
Burnley 2 : 1 Leicester
Liverpool 2 : 0 Manchester United
Sheffield United 1 : 0 West Ham,"[u'Billy Sharp', u'6.0']","[u'Lys Mousset', u'6.2']","[u'Muhamed Besic', u'6.5']","[u'Dean Henderson', u'7.1']","[u'John Egan', u'6.1']","[u'Chris Basham', u'6.9']","[u""Jack O'Connell"", u'6.9']","[u'George Baldock', u'7.6']","[u'Enda Stevens', u'7.4']","[u'John Lundstram', u'7.5']","[u'John Fleck', u'7.8']","[u'Oliver Norwood', u'7.2']","[u'David McGoldrick', u'6.3']","[u'Oliver McBurnie', u'8.0']","[u'Lukasz Fabianski', u'6.5']","[u'Angelo Ogbonna', u'6.3']","[u'Fabi\xe1n Balbuena', u'6.2']","[u'Aaron Cresswell', u'6.7']","[u'Pablo Zabaleta', u'6.7']","[u'Arthur Masuaku', u'6.6']","[u'Declan Rice', u'7.1']","[u'Mark Noble', u'6.2']","[u'Manuel Lanzini', u'7.1']","[u'Felipe Anderson', u'7.0']","[u'S\xe9bastien Haller', u'7.4']","[u'Robert Snodgrass', u'6.3']","[u'David Martin', u'5.4']","[u'Pablo Fornals', u'6.1']"
Crystal Palace 1 : 1 Arsenal
Everton 1 : 0 Brighton,"[u'Fabian Delph', u'6.1']","[u'S\xe9amus Coleman', u'6.5']","[u'Yerry Mina', u'6.2']","[u'Jordan Pickford', u'6.9']","[u'Djibril Sidib\xe9', u'6.7']","[u'Mason Holgate', u'7.5']","[u'Michael Keane', u'7.7']","[u'Lucas Digne', u'7.7']","[u'Theo Walcott', u'6.6']","[u'Gylfi Sigurdsson', u'7.2']","[u'Tom Davies', u'7.0']","[u'Bernard', u'7.4']","[u'Richarlison', u'8.8']","[u'Dominic Calvert-Lewin', u'6.5']","[u'Mat Ryan', u'7.3']","[u'Shane Duffy', u'6.7']","[u'Adam Webster', u'6.2']","[u'Lewis Dunk', u'6.9']","[u'Mart\xedn Montoya', u'6.3']","[u'Bernardo', u'6.7']","[u'Davy Pr\xf6pper', u'6.4']","[u'Dale Stephens', u'6.2']","[u'Alireza Jahanbakhsh', u'6.0']","[u'Neal Maupay', u'5.9']","[u'Leandro Trossard', u'7.1']","[u'Glenn Murray', u'6.0']","[u'Pascal Gro\xdf', u'6.6']","[u'Steven Alzate', u'6.8']"
Leicester 1 : 2 Southampton,"[u'Demarai Gray', u'6.2']","[u'Kelechi Iheanacho', u'6.0']","[u'Youri Tielemans', u'6.1']","[u'Kasper Schmeichel', u'7.2']","[u'Ricardo Pereira', u'7.0']","[u'\xc7aglar S\xf6y\xfcnc\xfc', u'7.3']","[u'Jonny Evans', u'7.1']","[u'Ben Chilwell', u'6.3']","[u'Hamza Choudhury', u'6.8']","[u'Ayoze P\xe9rez', u'6.3']","[u'Dennis Praet', u'7.0']","[u'James Maddison', u'5.9']","[u'Harvey Barnes', u'6.1']","[u'Jamie Vardy', u'6.8']","[u'Alex McCarthy', u'7.3']","[u'C\xe9dric Soares', u'7.2']","[u'Jan Bednarek', u'6.9']","[u'Jack Stephens', u'6.3']","[u'Ryan Bertrand', u'7.0']","[u'Stuart Armstrong', u'8.2']","[u'Pierre-Emile H\xf8jbjerg', u'6.8']","[u'James Ward-Prowse', u'6.8']","[u'Nathan Redmond', u'7.4']","[u'Shane Long', u'7.2']","[u'Danny Ings', u'8.1']","[u'Che Adams', u'6.8']","[u'Oriol Romeu', u'6.0']","[u'Moussa Djenepo', u'6.1']"
Manchester United 4 : 0 Norwich,"[u'Daniel James', u'6.4']","[u'Angel Gomes', u'6.3']","[u'Mason Greenwood', u'7.3']","[u'David de Gea', u'7.3']","[u'Aaron Wan-Bissaka', u'7.2']","[u'Victor Lindel\xf6f', u'7.1']","[u'Harry Maguire', u'7.9']","[u'Brandon Williams', u'8.2']","[u'Fred', u'7.3']","[u'Nemanja Matic', u'7.7']","[u'Juan Mata', u'8.3']","[u'Andreas Pereira', u'7.3']","[u'Marcus Rashford', u'8.5']","[u'Anthony Martial', u'7.8']","[u'Tim Krul', u'4.3']","[u'Max Aarons', u'5.7']","[u'Christoph Zimmermann', u'6.7']","[u'Grant Hanley', u'6.4']","[u'Sam Byram', u'6.4']","[u'Mario Vrancic', u'5.9']","[u'Alexander Tettey', u'5.9']","[u'Emiliano Buend\xeda', u'6.9']","[u'Kenny McLean', u'6.1']","[u'Todd Cantwell', u'6.8']","[u'Adam Idah', u'5.8']","[u'Jamal Lewis', u'5.9']","[u'Onel Hern\xe1ndez', u'6.3']","[u'Ibrahim Amadou', u'6.3']"
Chelsea 3 : 0 Burnley,"[u'Kepa Arrizabalaga', u'6.9']","[u'Reece James', u'7.7']","[u'Andreas Christensen', u'7.2']","[u'Antonio R\xfcdiger', u'7.2']","[u'C\xe9sar Azpilicueta', u'8.2']","[u'Jorginho', u'7.0']","[u'Ross Barkley', u'7.7']","[u'Mason Mount', u'7.9']","[u'Callum Hudson-Odoi', u'7.8']","[u'Tammy Abraham', u'7.9']","[u'Willian', u'8.2']","[u'Nick Pope', u'5.5']","[u'Matthew Lowton', u'5.5']","[u'Ben Mee', u'6.5']","[u'James Tarkowski', u'6.0']","[u'Charlie Taylor', u'5.9']","[u'Aaron Lennon', u'6.3']","[u'Ashley Westwood', u'6.0']","[u'Jack Cork', u'6.1']","[u'Dwight McNeil', u'7.4']","[u'Jeff Hendrick', u'6.2']","[u'Chris Wood', u'6.7']","[u'Matej Vydra', u'5.9']"
Wolverhampton Wanderers 1 : 1 Newcastle United,"[u'R\xfaben Vinagre', u'6.2']","[u'Rui Patr\xedcio', u'5.8']","[u'Leander Dendoncker', u'7.5']","[u'Romain Sa\xefss', u'7.4']","[u'Conor Coady', u'6.5']","[u'Matt Doherty', u'6.2']","[u'Jonny', u'6.8']","[u'R\xfaben Neves', u'6.4']","[u'Jo\xe3o Moutinho', u'7.2']","[u'Adama Traor\xe9', u'7.2']","[u'Ra\xfal Jim\xe9nez', u'6.1']","[u'Pedro Neto', u'6.7']","[u'Martin Dubravka', u'6.5']","[u'Isaac Hayden', u'6.6']","[u'Federico Fern\xe1ndez', u'6.3']","[u'Ciaran Clark', u'6.6']","[u'Paul Dummett', u'6.3']","[u'Jetro Willems', u'6.8']","[u'Joelinton', u'6.2']","[u'Sean Longstaff', u'6.3']","[u'Matthew Longstaff', u'7.2']","[u'Miguel Almir\xf3n', u'8.6']","[u'Dwight Gayle', u'7.3']","[u'Andy Carroll', u'6.1']","[u'Christian Atsu', u'5.9']","[u'Florian Lejeune', u'6.5']"
Tottenham 0 : 1 Liverpool,"[u'Paulo Gazzaniga', u'7.3']","[u'Japhet Tanganga', u'7.4']","[u'Toby Alderweireld', u'6.7']","[u'Davinson S\xe1nchez', u'6.8']","[u'Danny Rose', u'6.0']","[u'Serge Aurier', u'7.1']","[u'Christian Eriksen', u'6.8']","[u'Harry Winks', u'6.5']","[u'Son Heung-Min', u'6.4']","[u'Lucas Moura', u'7.1']","[u'Dele Alli', u'6.3']","[u'Erik Lamela', u'6.6']","[u'Giovani Lo Celso', u'5.9']","[u'Alisson', u'7.4']","[u'Trent Alexander-Arnold', u'7.4']","[u'Virgil van Dijk', u'7.4']","[u'Joseph Gomez', u'7.3']","[u'Andrew Robertson', u'6.8']","[u'Georginio Wijnaldum', u'7.2']","[u'Alex Oxlade-Chamberlain', u'6.7']","[u'Jordan Henderson', u'7.0']","[u'Mohamed Salah', u'7.3']","[u'Roberto Firmino', u'7.9']","[u'Sadio Man\xe9', u'7.3']","[u'Divock Origi', u'6.9']","[u'Xherdan Shaqiri', u'6.2']","[u'Adam Lallana', u'6.6']"
Bournemouth 0 : 3 Watford
Aston Villa 1 : 6 Manchester City,"[u'Henri Lansbury', u'6.0']","[u'Marvelous Nakamba', u'6.3']","[u'Tr\xe9z\xe9guet', u'6.9']","[u'\xd8rjan Nyland', u'5.3']","[u'Ahmed El Mohamady', u'6.2']","[u'Ezri Konsa Ngoyo', u'5.6']","[u'Kortney Hause', u'5.2']","[u'Tyrone Mings', u'5.9']","[u'Neil Taylor', u'5.5']","[u'Douglas Luiz', u'5.8']","[u'Conor Hourihane', u'5.8']","[u'Daniel Drinkwater', u'5.0']","[u'Anwar El Ghazi', u'6.5']","[u'Jack Grealish', u'6.6']","[u'Ederson', u'6.1']","[u'Jo\xe3o Cancelo', u'8.5']","[u'Fernandinho', u'6.7']","[u'John Stones', u'6.8']","[u'Benjamin Mendy', u'6.9']","[u'Kevin De Bruyne', u'8.0']","[u'Rodrigo', u'7.5']","[u'David Silva', u'7.8']","[u'Riyad Mahrez', u'10']","[u'Sergio Ag\xfcero', u'10']","[u'Gabriel Jesus', u'8.9']","[u'Phil Foden', u'6.3']","[u'Ilkay G\xfcndogan', u'5.9']","[u'Nicol\xe1s Otamendi', u'6.3']"
Brighton 1 : 1 Chelsea
Burnley 1 : 2 Aston Villa
Newcastle United 0 : 3 Leicester
Southampton 1 : 0 Tottenham
Watford 2 : 1 Wolverhampton Wanderers
Norwich 1 : 1 Crystal Palace,"[u'Adam Idah', u'6.0']","[u'Marco Stiepermann', u'5.8']","[u'Onel Hern\xe1ndez', u'6.2']","[u'Tim Krul', u'6.5']","[u'Max Aarons', u'6.7']","[u'Christoph Zimmermann', u'7.1']","[u'Grant Hanley', u'6.8']","[u'Sam Byram', u'7.1']","[u'Mario Vrancic', u'6.8']","[u'Alexander Tettey', u'6.4']","[u'Emiliano Buend\xeda', u'9.6']","[u'Kenny McLean', u'7.1']","[u'Todd Cantwell', u'7.7']","[u'Teemu Pukki', u'6.2']","[u'Vicente Guaita', u'6.5']","[u'Martin Kelly', u'6.1']","[u'Mamadou Sakho', u'6.0']","[u'James Tomkins', u'6.5']","[u'Jairo Riedewald', u'6.2']","[u'Max Meyer', u'6.3']","[u'James McCarthy', u'7.1']","[u'Luka Milivojevic', u'6.4']","[u'James McArthur', u'6.4']","[u'Wilfried Zaha', u'6.9']","[u'Jordan Ayew', u'6.9']","[u'Brandon Pierrick', u'6.2']","[u'Connor Wickham', u'7.5']","[u'Cheikhou Kouyat\xe9', u'6.5']"
West Ham 4 : 0 Bournemouth,"[u'Arthur Masuaku', u'6.4']","[u'Manuel Lanzini', u'6.3']","[u'Lukasz Fabianski', u'7.1']","[u'Ryan Fredericks', u'8.5']","[u'Angelo Ogbonna', u'7.3']","[u'Fabi\xe1n Balbuena', u'7.2']","[u'Aaron Cresswell', u'7.0']","[u'Robert Snodgrass', u'7.8']","[u'Declan Rice', u'8.0']","[u'Mark Noble', u'9.2']","[u'Pablo Fornals', u'7.2']","[u'Felipe Anderson', u'7.9']","[u'S\xe9bastien Haller', u'8.3']","[u'Aaron Ramsdale', u'5.9']","[u'Simon Francis', u'5.9']","[u'Steve Cook', u'5.9']","[u'Chris Mepham', u'6.5']","[u'Diego Rico', u'5.6']","[u'Jefferson Lerma', u'6.3']","[u'Dan Gosling', u'5.8']","[u'Lewis Cook', u'7.0']","[u'Harry Wilson', u'5.8']","[u'Callum Wilson', u'6.0']","[u'Dominic Solanke', u'6.2']","[u'Ryan Fraser', u'6.6']","[u'Junior Stanislas', u'6.1']","[u'Jack Simpson', u'6.0']"
Manchester City 2 : 1 Everton
Arsenal 2 : 0 Manchester United
Liverpool 2 : 0 Sheffield United,"[u'Harvey Elliott', u'6.0']","[u'Adam Lallana', u'6.0']","[u'Divock Origi', u'6.2']","[u'Alisson', u'7.0']","[u'Trent Alexander-Arnold', u'7.0']","[u'Virgil van Dijk', u'7.8']","[u'Joseph Gomez', u'6.9']","[u'Andrew Robertson', u'7.8']","[u'Georginio Wijnaldum', u'6.7']","[u'Jordan Henderson', u'7.4']","[u'James Milner', u'7.1']","[u'Mohamed Salah', u'8.1']","[u'Roberto Firmino', u'6.6']","[u'Sadio Man\xe9', u'8.3']","[u'Dean Henderson', u'7.2']","[u'John Egan', u'6.3']","[u'Chris Basham', u'7.1']","[u""Jack O'Connell"", u'6.8']","[u'George Baldock', u'5.1']","[u'Enda Stevens', u'6.2']","[u'John Lundstram', u'5.8']","[u'John Fleck', u'5.9']","[u'Oliver Norwood', u'6.6']","[u'Lys Mousset', u'5.9']","[u'David McGoldrick', u'6.5']","[u'Oliver McBurnie', u'6.2']","[u'Billy Sharp', u'6.3']","[u'Muhamed Besic', u'6.2']"
