Crystal Palace 0 : 2 Southampton,"[u'Joel Ward', u'6.5']","[u'Connor Wickham', u'6.2']","[u'Max Meyer', u'6.1']","[u'Vicente Guaita', u'6.0']","[u'Martin Kelly', u'6.3']","[u'James Tomkins', u'7.1']","[u'Gary Cahill', u'6.5']","[u'Jairo Riedewald', u'6.7']","[u'Jordan Ayew', u'6.6']","[u'James McCarthy', u'6.3']","[u'Cheikhou Kouyat\xe9', u'7.1']","[u'James McArthur', u'6.3']","[u'Wilfried Zaha', u'6.7']","[u'Cenk Tosun', u'5.9']","[u'Alex McCarthy', u'6.4']","[u'C\xe9dric Soares', u'6.4']","[u'Jannik Vestergaard', u'7.1']","[u'Jack Stephens', u'7.1']","[u'Ryan Bertrand', u'7.5']","[u'Stuart Armstrong', u'7.9']","[u'Pierre-Emile H\xf8jbjerg', u'7.0']","[u'James Ward-Prowse', u'8.1']","[u'Nathan Redmond', u'9.0']","[u'Michael Obafemi', u'7.7']","[u'Shane Long', u'6.3']","[u'Che Adams', u'6.1']","[u'Danny Ings', u'5.9']","[u'Oriol Romeu', u'7.6']"
Tottenham 2 : 1 Brighton,"[u'Eric Dier', u'6.3']","[u'Christian Eriksen', u'6.2']","[u'Giovani Lo Celso', u'6.3']","[u'Paulo Gazzaniga', u'6.8']","[u'Toby Alderweireld', u'6.5']","[u'Jan Vertonghen', u'7.2']","[u'Davinson S\xe1nchez', u'6.2']","[u'Serge Aurier', u'7.6']","[u'Ryan Sessegnon', u'6.0']","[u'Moussa Sissoko', u'6.7']","[u'Harry Winks', u'6.6']","[u'Lucas Moura', u'6.5']","[u'Dele Alli', u'7.4']","[u'Harry Kane', u'8.2']","[u'Mat Ryan', u'6.5']","[u'Shane Duffy', u'6.9']","[u'Adam Webster', u'8.2']","[u'Dan Burn', u'6.7']","[u'Ezequiel Schelotto', u'6.7']","[u'Bernardo', u'7.8']","[u'Steven Alzate', u'7.1']","[u'Dale Stephens', u'6.8']","[u'Aaron Mooy', u'6.9']","[u'Pascal Gro\xdf', u'7.2']","[u'Aaron Connolly', u'6.0']","[u'Yves Bissouma', u'6.4']","[u'Neal Maupay', u'5.9']","[u'Leandro Trossard', u'6.0']"
Aston Villa 1 : 0 Norwich,"[u'Henri Lansbury', u'6.1']","[u'Jota', u'6.0']","[u'Conor Hourihane', u'7.4']","[u'Tom Heaton', u'7.7']","[u'Ahmed El Mohamady', u'6.7']","[u'Ezri Konsa Ngoyo', u'6.9']","[u'Kortney Hause', u'8.1']","[u'Matt Targett', u'7.0']","[u'Douglas Luiz', u'7.3']","[u'Marvelous Nakamba', u'6.7']","[u'Anwar El Ghazi', u'7.1']","[u'Jack Grealish', u'8.4']","[u'Tr\xe9z\xe9guet', u'6.8']","[u'Wesley', u'6.7']","[u'Tim Krul', u'6.0']","[u'Max Aarons', u'7.5']","[u'Christoph Zimmermann', u'6.6']","[u'Grant Hanley', u'6.6']","[u'Sam Byram', u'6.8']","[u'Tom Trybull', u'6.6']","[u'Alexander Tettey', u'6.7']","[u'Emiliano Buend\xeda', u'7.4']","[u'Kenny McLean', u'6.8']","[u'Todd Cantwell', u'6.1']","[u'Teemu Pukki', u'5.7']","[u'Onel Hern\xe1ndez', u'6.2']","[u'Marco Stiepermann', u'6.0']","[u'Mario Vrancic', u'6.1']"
Bournemouth 1 : 1 Arsenal,"[u'Harry Wilson', u'6.5']","[u'Philip Billing', u'6.4']","[u'Aaron Ramsdale', u'6.3']","[u'Jack Stacey', u'7.4']","[u'Steve Cook', u'6.6']","[u'Chris Mepham', u'6.8']","[u'Jack Simpson', u'6.6']","[u'Ryan Fraser', u'6.3']","[u'Jefferson Lerma', u'7.0']","[u'Dan Gosling', u'7.3']","[u'Lewis Cook', u'6.6']","[u'Joshua King', u'6.3']","[u'Callum Wilson', u'6.4']","[u'Bernd Leno', u'7.3']","[u'Ainsley Maitland-Niles', u'6.3']","[u'David Luiz', u'6.7']","[u'Sokratis', u'6.5']","[u'Bukayo Saka', u'6.5']","[u'Granit Xhaka', u'7.2']","[u'Lucas Torreira', u'6.9']","[u'Reiss Nelson', u'6.5']","[u'Mesut \xd6zil', u'6.5']","[u'Pierre-Emerick Aubameyang', u'7.0']","[u'Alexandre Lacazette', u'6.2']","[u'Nicolas P\xe9p\xe9', u'6.6']","[u'Joseph Willock', u'6.2']","[u'Shkodran Mustafi', u'6.2']"
Chelsea 0 : 2 Southampton,"[u'Mason Mount', u'6.7']","[u'Christian Pulisic', u'6.1']","[u'Pedro', u'6.2']","[u'Kepa Arrizabalaga', u'6.0']","[u'Kurt Zouma', u'7.0']","[u'Antonio R\xfcdiger', u'6.4']","[u'Fikayo Tomori', u'7.0']","[u'C\xe9sar Azpilicueta', u'7.0']","[u'Emerson', u'6.3']","[u""N'Golo Kant\xe9"", u'5.9']","[u'Jorginho', u'6.8']","[u'Willian', u'6.5']","[u'Callum Hudson-Odoi', u'6.2']","[u'Tammy Abraham', u'6.1']","[u'Alex McCarthy', u'7.6']","[u'C\xe9dric Soares', u'7.7']","[u'Jan Bednarek', u'7.5']","[u'Jack Stephens', u'7.5']","[u'Ryan Bertrand', u'6.8']","[u'Stuart Armstrong', u'7.4']","[u'Pierre-Emile H\xf8jbjerg', u'7.5']","[u'James Ward-Prowse', u'7.5']","[u'Nathan Redmond', u'7.2']","[u'Michael Obafemi', u'7.4']","[u'Che Adams', u'7.0']","[u'Danny Ings', u'6.2']","[u'Oriol Romeu', u'6.2']","[u'Sofiane Boufal', u'6.1']"
Crystal Palace 2 : 1 West Ham,"[u'Connor Wickham', u'6.4']","[u'Jairo Riedewald', u'6.3']","[u'James McCarthy', u'6.1']","[u'Vicente Guaita', u'6.2']","[u'Martin Kelly', u'6.5']","[u'Mamadou Sakho', u'7.0']","[u'James Tomkins', u'6.8']","[u'Patrick van Aanholt', u'7.0']","[u'Max Meyer', u'6.6']","[u'Cheikhou Kouyat\xe9', u'7.5']","[u'Luka Milivojevic', u'6.5']","[u'James McArthur', u'6.1']","[u'Wilfried Zaha', u'8.2']","[u'Jordan Ayew', u'9.6']","[u'Roberto Jim\xe9nez', u'6.8']","[u'Pablo Zabaleta', u'7.1']","[u'Angelo Ogbonna', u'6.2']","[u'Fabi\xe1n Balbuena', u'6.6']","[u'Aaron Cresswell', u'6.5']","[u'Robert Snodgrass', u'7.2']","[u'Declan Rice', u'7.3']","[u'Mark Noble', u'7.3']","[u'Pablo Fornals', u'6.7']","[u'S\xe9bastien Haller', u'6.5']","[u'Michail Antonio', u'8.1']","[u'Albian Ajeti', u'6.0']","[u'Felipe Anderson', u'6.7']","[u'Manuel Lanzini', u'6.4']"
Everton 1 : 0 Burnley,"[u'Tom Davies', u'6.1']","[u'Theo Walcott', u'6.0']","[u'Moise Kean', u'6.1']","[u'Jordan Pickford', u'6.4']","[u'Yerry Mina', u'7.4']","[u'S\xe9amus Coleman', u'7.1']","[u'Mason Holgate', u'7.2']","[u'Djibril Sidib\xe9', u'8.1']","[u'Gylfi Sigurdsson', u'7.5']","[u'Fabian Delph', u'6.8']","[u'Lucas Digne', u'6.9']","[u'Bernard', u'7.1']","[u'Richarlison', u'7.2']","[u'Dominic Calvert-Lewin', u'7.4']","[u'Nick Pope', u'7.1']","[u'Phil Bardsley', u'6.6']","[u'Ben Mee', u'7.4']","[u'James Tarkowski', u'7.0']","[u'Charlie Taylor', u'7.8']","[u'Robbie Brady', u'7.0']","[u'Ashley Westwood', u'6.4']","[u'Jack Cork', u'5.9']","[u'Dwight McNeil', u'6.6']","[u'Chris Wood', u'6.0']","[u'Jay Rodriguez', u'6.0']","[u'Ashley Barnes', u'6.0']","[u'Kevin Long', u'6.1']","[u'J\xf3hann Gudmundsson', u'5.8']"
Sheffield United 1 : 1 Watford,"[u'Lys Mousset', u'6.3']","[u'Dean Henderson', u'6.1']","[u'John Egan', u'7.7']","[u""Jack O'Connell"", u'7.3']","[u'Chris Basham', u'7.1']","[u'George Baldock', u'6.6']","[u'Enda Stevens', u'6.9']","[u'John Lundstram', u'6.3']","[u'John Fleck', u'6.3']","[u'Oliver Norwood', u'7.9']","[u'David McGoldrick', u'6.8']","[u'Oliver McBurnie', u'6.8']","[u'Ben Foster', u'7.1']","[u'Adrian Mariappa', u'6.3']","[u'Christian Kabasele', u'7.2']","[u'Craig Cathcart', u'5.9']","[u'Kiko Femen\xeda', u'6.7']","[u'Etienne Capoue', u'6.6']","[u'Will Hughes', u'6.0']","[u'Ismaila Sarr', u'6.1']","[u'Nathaniel Chalobah', u'6.8']","[u'Gerard Deulofeu', u'6.7']","[u'Troy Deeney', u'6.9']","[u'Andre Gray', u'6.1']","[u'Craig Dawson', u'6.3']","[u'Roberto Pereyra', u'6.2']"
Manchester United 4 : 1 Newcastle United,"[u'Jesse Lingard', u'6.4']","[u'Juan Mata', u'6.5']","[u'Paul Pogba', u'7.3']","[u'David de Gea', u'6.2']","[u'Aaron Wan-Bissaka', u'7.8']","[u'Victor Lindel\xf6f', u'6.5']","[u'Harry Maguire', u'7.8']","[u'Luke Shaw', u'7.0']","[u'Fred', u'7.0']","[u'Scott McTominay', u'6.6']","[u'Mason Greenwood', u'8.1']","[u'Andreas Pereira', u'7.2']","[u'Marcus Rashford', u'7.3']","[u'Anthony Martial', u'9.1']","[u'Martin Dubravka', u'5.5']","[u'Federico Fern\xe1ndez', u'5.9']","[u'Florian Lejeune', u'6.0']","[u'Fabian Sch\xe4r', u'5.3']","[u'Javier Manquillo', u'6.3']","[u'Jetro Willems', u'6.0']","[u'Miguel Almir\xf3n', u'6.5']","[u'Sean Longstaff', u'5.8']","[u'Matthew Longstaff', u'6.8']","[u'Joelinton', u'7.7']","[u'Dwight Gayle', u'5.9']","[u'DeAndre Yedlin', u'5.9']","[u'Emil Krafth', u'6.3']","[u'Christian Atsu', u'6.2']"
Leicester 0 : 4 Liverpool,"[u'Hamza Choudhury', u'6.1']","[u'Marc Albrighton', u'5.8']","[u'Ayoze P\xe9rez', u'5.8']","[u'Kasper Schmeichel', u'5.5']","[u'Ricardo Pereira', u'6.9']","[u'\xc7aglar S\xf6y\xfcnc\xfc', u'6.1']","[u'Jonny Evans', u'5.3']","[u'Ben Chilwell', u'6.0']","[u'Wilfred Ndidi', u'6.8']","[u'Harvey Barnes', u'5.8']","[u'Dennis Praet', u'5.7']","[u'Youri Tielemans', u'5.8']","[u'James Maddison', u'5.5']","[u'Jamie Vardy', u'6.0']","[u'Alisson', u'6.6']","[u'Trent Alexander-Arnold', u'9.7']","[u'Virgil van Dijk', u'6.8']","[u'Joseph Gomez', u'7.0']","[u'Andrew Robertson', u'8.0']","[u'Naby Keita', u'8.0']","[u'Georginio Wijnaldum', u'7.6']","[u'Jordan Henderson', u'7.4']","[u'Mohamed Salah', u'6.7']","[u'Roberto Firmino', u'8.8']","[u'Sadio Man\xe9', u'7.2']","[u'Adam Lallana', u'6.0']","[u'James Milner', u'7.0']","[u'Divock Origi', u'6.6']"
Wolverhampton Wanderers 3 : 2 Manchester City,"[u'Ryan Bennett', u'6.0']","[u'R\xfaben Vinagre', u'6.3']","[u'Pedro Neto', u'6.3']","[u'Rui Patr\xedcio', u'6.8']","[u'Leander Dendoncker', u'6.6']","[u'Romain Sa\xefss', u'6.4']","[u'Conor Coady', u'6.6']","[u'Matt Doherty', u'7.8']","[u'Jonny', u'6.6']","[u'R\xfaben Neves', u'7.5']","[u'Jo\xe3o Moutinho', u'7.3']","[u'Adama Traor\xe9', u'10']","[u'Ra\xfal Jim\xe9nez', u'8.4']","[u'Diogo Jota', u'6.6']","[u'Ederson', u'5.1']","[u'Kyle Walker', u'6.3']","[u'Nicol\xe1s Otamendi', u'6.7']","[u'Fernandinho', u'6.4']","[u'Benjamin Mendy', u'5.8']","[u'Bernardo Silva', u'6.3']","[u'Rodrigo', u'6.1']","[u'Riyad Mahrez', u'7.4']","[u'Kevin De Bruyne', u'7.9']","[u'Raheem Sterling', u'7.6']","[u'Sergio Ag\xfcero', u'6.1']","[u'Eric Garc\xeda', u'6.3']","[u'Ilkay G\xfcndogan', u'5.8']","[u'Claudio Bravo', u'6.8']"
Brighton 2 : 0 Bournemouth
Southampton 1 : 1 Crystal Palace,"[u'Stuart Armstrong', u'6.0']","[u'Moussa Djenepo', u'7.2']","[u'Alex McCarthy', u'6.1']","[u'C\xe9dric Soares', u'6.8']","[u'Jan Bednarek', u'6.7']","[u'Jack Stephens', u'6.6']","[u'Ryan Bertrand', u'6.6']","[u'Sofiane Boufal', u'6.7']","[u'Pierre-Emile H\xf8jbjerg', u'7.5']","[u'James Ward-Prowse', u'7.7']","[u'Nathan Redmond', u'6.7']","[u'Danny Ings', u'7.2']","[u'Che Adams', u'6.5']","[u'Vicente Guaita', u'7.3']","[u'Martin Kelly', u'5.9']","[u'Mamadou Sakho', u'6.5']","[u'James Tomkins', u'8.7']","[u'Jairo Riedewald', u'6.2']","[u'Max Meyer', u'6.2']","[u'James McCarthy', u'6.8']","[u'Luka Milivojevic', u'7.7']","[u'James McArthur', u'7.0']","[u'Wilfried Zaha', u'7.3']","[u'Jordan Ayew', u'7.1']","[u'Cheikhou Kouyat\xe9', u'6.0']"
Watford 3 : 0 Aston Villa
Newcastle United 1 : 2 Everton
Norwich 2 : 2 Tottenham,"[u'Kenny McLean', u'6.6']","[u'Todd Cantwell', u'6.1']","[u'Tom Trybull', u'6.2']","[u'Tim Krul', u'6.5']","[u'Max Aarons', u'6.6']","[u'Christoph Zimmermann', u'6.5']","[u'Grant Hanley', u'7.1']","[u'Jamal Lewis', u'6.7']","[u'Mario Vrancic', u'7.8']","[u'Alexander Tettey', u'6.3']","[u'Emiliano Buend\xeda', u'7.6']","[u'Marco Stiepermann', u'6.4']","[u'Onel Hern\xe1ndez', u'6.3']","[u'Teemu Pukki', u'6.2']","[u'Paulo Gazzaniga', u'5.9']","[u'Juan Foyth', u'5.4']","[u'Toby Alderweireld', u'6.7']","[u'Jan Vertonghen', u'6.3']","[u'Tanguy Ndombele', u'7.2']","[u'Serge Aurier', u'7.3']","[u'Giovani Lo Celso', u'6.5']","[u'Christian Eriksen', u'7.8']","[u'Ryan Sessegnon', u'6.6']","[u'Harry Kane', u'7.5']","[u'Dele Alli', u'6.6']","[u'Davinson S\xe1nchez', u'6.3']","[u'Lucas Moura', u'6.6']","[u'Erik Lamela', u'6.2']"
West Ham 1 : 2 Leicester,"[u'Robert Snodgrass', u'6.4']","[u'Michail Antonio', u'6.5']","[u'Albian Ajeti', u'5.9']","[u'Lukasz Fabianski', u'7.3']","[u'Ryan Fredericks', u'6.3']","[u'Issa Diop', u'6.5']","[u'Fabi\xe1n Balbuena', u'7.0']","[u'Arthur Masuaku', u'7.1']","[u'Carlos S\xe1nchez', u'6.5']","[u'Declan Rice', u'6.7']","[u'Pablo Fornals', u'8.3']","[u'Manuel Lanzini', u'6.4']","[u'Felipe Anderson', u'8.0']","[u'S\xe9bastien Haller', u'7.1']","[u'Kasper Schmeichel', u'6.9']","[u'James Justin', u'6.6']","[u'Wes Morgan', u'6.9']","[u'Jonny Evans', u'7.2']","[u'Christian Fuchs', u'6.5']","[u'Demarai Gray', u'7.2']","[u'Nampalys Mendy', u'6.8']","[u'Hamza Choudhury', u'6.3']","[u'Marc Albrighton', u'6.6']","[u'Ayoze P\xe9rez', u'7.6']","[u'Kelechi Iheanacho', u'7.3']","[u'James Maddison', u'6.8']","[u'Harvey Barnes', u'6.2']","[u'Wilfred Ndidi', u'6.3']"
Burnley 0 : 2 Manchester United,"[u'Jay Rodriguez', u'6.4']","[u'Robbie Brady', u'6.2']","[u'J\xf3hann Gudmundsson', u'6.2']","[u'Nick Pope', u'5.9']","[u'Phil Bardsley', u'7.2']","[u'Ben Mee', u'6.1']","[u'James Tarkowski', u'6.4']","[u'Charlie Taylor', u'5.3']","[u'Jeff Hendrick', u'5.7']","[u'Ashley Westwood', u'6.5']","[u'Jack Cork', u'6.2']","[u'Dwight McNeil', u'6.3']","[u'Chris Wood', u'6.3']","[u'Ashley Barnes', u'6.1']","[u'David de Gea', u'6.9']","[u'Ashley Young', u'7.1']","[u'Victor Lindel\xf6f', u'7.1']","[u'Harry Maguire', u'7.3']","[u'Brandon Williams', u'6.8']","[u'Fred', u'7.1']","[u'Nemanja Matic', u'7.4']","[u'Daniel James', u'7.6']","[u'Andreas Pereira', u'7.2']","[u'Marcus Rashford', u'8.6']","[u'Anthony Martial', u'7.1']","[u'Luke Shaw', u'6.2']","[u'Jesse Lingard', u'6.1']"
Arsenal 1 : 2 Chelsea
Liverpool 1 : 0 Wolverhampton Wanderers,"[u'James Milner', u'6.2']","[u'Naby Keita', u'6.3']","[u'Divock Origi', u'6.0']","[u'Alisson', u'6.9']","[u'Trent Alexander-Arnold', u'7.6']","[u'Virgil van Dijk', u'7.3']","[u'Joseph Gomez', u'7.3']","[u'Andrew Robertson', u'6.9']","[u'Georginio Wijnaldum', u'6.8']","[u'Jordan Henderson', u'7.0']","[u'Adam Lallana', u'7.0']","[u'Roberto Firmino', u'6.3']","[u'Sadio Man\xe9', u'7.5']","[u'Mohamed Salah', u'6.4']","[u'Rui Patr\xedcio', u'6.1']","[u'Ryan Bennett', u'6.4']","[u'Conor Coady', u'6.6']","[u'Maximilian Kilman', u'7.0']","[u'Jonny', u'6.8']","[u'R\xfaben Vinagre', u'7.2']","[u'Leander Dendoncker', u'6.7']","[u'R\xfaben Neves', u'6.2']","[u'Jo\xe3o Moutinho', u'7.0']","[u'Pedro Neto', u'6.7']","[u'Diogo Jota', u'6.4']","[u'Adama Traor\xe9', u'7.2']","[u'Romain Sa\xefss', u'6.6']","[u'Ra\xfal Jim\xe9nez', u'6.1']"
Manchester City 2 : 0 Sheffield United,"[u'Phil Foden', u'6.4']","[u'Ilkay G\xfcndogan', u'6.2']","[u'Gabriel Jesus', u'6.3']","[u'Claudio Bravo', u'6.7']","[u'Kyle Walker', u'6.5']","[u'Fernandinho', u'7.0']","[u'Eric Garc\xeda', u'6.8']","[u'Oleksandr Zinchenko', u'7.6']","[u'Kevin De Bruyne', u'8.3']","[u'Bernardo Silva', u'6.7']","[u'Rodrigo', u'7.5']","[u'Riyad Mahrez', u'8.1']","[u'Sergio Ag\xfcero', u'7.0']","[u'Raheem Sterling', u'6.6']","[u'Dean Henderson', u'6.1']","[u'John Egan', u'6.6']","[u'Chris Basham', u'7.1']","[u""Jack O'Connell"", u'6.5']","[u'George Baldock', u'6.3']","[u'Enda Stevens', u'6.3']","[u'Muhamed Besic', u'6.1']","[u'John Fleck', u'6.5']","[u'Oliver Norwood', u'6.9']","[u'Lys Mousset', u'6.1']","[u'Callum Robinson', u'6.4']","[u'Oliver McBurnie', u'6.2']","[u'Billy Sharp', u'6.2']","[u'David McGoldrick', u'6.4']"
Crystal Palace 1 : 1 Brighton,"[u'James McCarthy', u'6.4']","[u'Max Meyer', u'6.5']","[u'Vicente Guaita', u'8.3']","[u'Martin Kelly', u'7.0']","[u'James Tomkins', u'7.7']","[u'Scott Dann', u'6.3']","[u'Jairo Riedewald', u'6.8']","[u'Cheikhou Kouyat\xe9', u'6.2']","[u'Luka Milivojevic', u'6.7']","[u'James McArthur', u'6.6']","[u'Jordan Ayew', u'6.7']","[u'Christian Benteke', u'7.4']","[u'Wilfried Zaha', u'8.0']","[u'Mat Ryan', u'6.8']","[u'Mart\xedn Montoya', u'7.1']","[u'Adam Webster', u'6.8']","[u'Lewis Dunk', u'6.6']","[u'Dan Burn', u'7.1']","[u'Yves Bissouma', u'7.2']","[u'Davy Pr\xf6pper', u'6.9']","[u'Aaron Mooy', u'6.4']","[u'Pascal Gro\xdf', u'7.1']","[u'Leandro Trossard', u'6.5']","[u'Neal Maupay', u'6.7']","[u'Shane Duffy', u'6.1']","[u'Steven Alzate', u'6.0']","[u'Bernardo', u'6.0']"
Everton 0 : 0 Arsenal,"[u'Michael Keane', u'6.1']","[u'Cenk Tosun', u'6.2']","[u'Moise Kean', u'5.9']","[u'Jordan Pickford', u'7.3']","[u'Djibril Sidib\xe9', u'7.9']","[u'Yerry Mina', u'7.4']","[u'Mason Holgate', u'6.8']","[u'Lucas Digne', u'7.1']","[u'Tom Davies', u'6.3']","[u'Gylfi Sigurdsson', u'6.5']","[u'Fabian Delph', u'6.9']","[u'Alex Iwobi', u'6.1']","[u'Richarlison', u'6.2']","[u'Dominic Calvert-Lewin', u'6.7']","[u'Bernd Leno', u'6.4']","[u'Ainsley Maitland-Niles', u'6.6']","[u'David Luiz', u'7.2']","[u'Calum Chambers', u'8.0']","[u'Bukayo Saka', u'6.8']","[u'Granit Xhaka', u'6.9']","[u'Lucas Torreira', u'7.5']","[u'Reiss Nelson', u'6.9']","[u'Emile Smith Rowe', u'6.3']","[u'Gabriel Martinelli', u'6.4']","[u'Pierre-Emerick Aubameyang', u'6.2']","[u'Joseph Willock', u'6.2']","[u'Alexandre Lacazette', u'6.1']"
Newcastle United 1 : 0 Crystal Palace,"[u'Dwight Gayle', u'6.1']","[u'Sean Longstaff', u'6.2']","[u'DeAndre Yedlin', u'6.0']","[u'Martin Dubravka', u'7.6']","[u'Federico Fern\xe1ndez', u'6.9']","[u'Florian Lejeune', u'7.8']","[u'Fabian Sch\xe4r', u'7.4']","[u'Javier Manquillo', u'7.0']","[u'Paul Dummett', u'7.2']","[u'Miguel Almir\xf3n', u'8.3']","[u'Isaac Hayden', u'6.6']","[u'Jonjo Shelvey', u'7.1']","[u'Joelinton', u'6.4']","[u'Andy Carroll', u'7.0']","[u'Vicente Guaita', u'6.5']","[u'Martin Kelly', u'6.3']","[u'Cheikhou Kouyat\xe9', u'6.6']","[u'James Tomkins', u'6.6']","[u'Patrick van Aanholt', u'7.2']","[u'James McCarthy', u'6.4']","[u'Luka Milivojevic', u'6.8']","[u'James McArthur', u'7.0']","[u'Jordan Ayew', u'7.0']","[u'Christian Benteke', u'7.6']","[u'Wilfried Zaha', u'6.6']","[u'Max Meyer', u'5.9']"
Norwich 1 : 2 Wolverhampton Wanderers,"[u'Onel Hern\xe1ndez', u'6.2']","[u'Dennis Srbeny', u'6.1']","[u'Mario Vrancic', u'6.0']","[u'Tim Krul', u'6.0']","[u'Max Aarons', u'6.6']","[u'Christoph Zimmermann', u'6.0']","[u'Grant Hanley', u'6.4']","[u'Sam Byram', u'6.6']","[u'Tom Trybull', u'6.7']","[u'Alexander Tettey', u'6.4']","[u'Emiliano Buend\xeda', u'9.3']","[u'Kenny McLean', u'6.8']","[u'Todd Cantwell', u'7.5']","[u'Teemu Pukki', u'6.7']","[u'Rui Patr\xedcio', u'7.9']","[u'Leander Dendoncker', u'6.4']","[u'Romain Sa\xefss', u'7.7']","[u'Conor Coady', u'6.0']","[u'Matt Doherty', u'6.8']","[u'Jonny', u'5.8']","[u'R\xfaben Neves', u'6.8']","[u'Jo\xe3o Moutinho', u'6.7']","[u'Adama Traor\xe9', u'8.2']","[u'Ra\xfal Jim\xe9nez', u'7.7']","[u'Diogo Jota', u'6.1']","[u'Pedro Neto', u'6.6']","[u'Patrick Cutrone', u'6.2']"
Aston Villa 1 : 3 Southampton,"[u'Jonathan Kodjia', u'6.2']","[u'Marvelous Nakamba', u'6.1']","[u'Tr\xe9z\xe9guet', u'6.5']","[u'Tom Heaton', u'6.8']","[u'Frederic Guilbert', u'7.5']","[u'Bj\xf6rn Engels', u'6.5']","[u'Kortney Hause', u'7.0']","[u'Matt Targett', u'6.2']","[u'Douglas Luiz', u'6.3']","[u'Conor Hourihane', u'5.9']","[u'John McGinn', u'6.1']","[u'Anwar El Ghazi', u'6.1']","[u'Wesley', u'6.6']","[u'Jack Grealish', u'8.7']","[u'Alex McCarthy', u'7.1']","[u'C\xe9dric Soares', u'6.4']","[u'Jan Bednarek', u'6.8']","[u'Jack Stephens', u'8.1']","[u'Ryan Bertrand', u'6.5']","[u'Stuart Armstrong', u'6.5']","[u'Pierre-Emile H\xf8jbjerg', u'7.1']","[u'James Ward-Prowse', u'7.5']","[u'Nathan Redmond', u'6.8']","[u'Shane Long', u'7.1']","[u'Danny Ings', u'8.8']","[u'Che Adams', u'6.0']","[u'Oriol Romeu', u'6.1']","[u'Michael Obafemi', u'6.0']"
