Crystal Palace 0 : 2 Southampton,"[u'Joel Ward', u'6.5']","[u'Connor Wickham', u'6.2']","[u'Max Meyer', u'6.1']","[u'Vicente Guaita', u'6.0']","[u'Martin Kelly', u'6.3']","[u'James Tomkins', u'7.1']","[u'Gary Cahill', u'6.5']","[u'Jairo Riedewald', u'6.7']","[u'Jordan Ayew', u'6.6']","[u'James McCarthy', u'6.3']","[u'Cheikhou Kouyat\xe9', u'7.1']","[u'James McArthur', u'6.3']","[u'Wilfried Zaha', u'6.7']","[u'Cenk Tosun', u'5.9']","[u'Alex McCarthy', u'6.4']","[u'C\xe9dric Soares', u'6.4']","[u'Jannik Vestergaard', u'7.1']","[u'Jack Stephens', u'7.1']","[u'Ryan Bertrand', u'7.5']","[u'Stuart Armstrong', u'7.9']","[u'Pierre-Emile H\xf8jbjerg', u'7.0']","[u'James Ward-Prowse', u'8.1']","[u'Nathan Redmond', u'9.0']","[u'Michael Obafemi', u'7.7']","[u'Shane Long', u'6.3']","[u'Che Adams', u'6.1']","[u'Danny Ings', u'5.9']","[u'Oriol Romeu', u'7.6']"
Bournemouth 0 : 1 Burnley,"[u'Dominic Solanke', u'5.9']","[u'Callum Wilson', u'6.0']","[u'Aaron Ramsdale', u'6.3']","[u'Jack Stacey', u'6.4']","[u'Simon Francis', u'6.8']","[u'Chris Mepham', u'7.1']","[u'Diego Rico', u'6.0']","[u'Lewis Cook', u'6.2']","[u'Jefferson Lerma', u'6.5']","[u'Philip Billing', u'7.1']","[u'Dan Gosling', u'6.4']","[u'Ryan Fraser', u'6.2']","[u'Joshua King', u'6.7']","[u'Nick Pope', u'6.6']","[u'Phil Bardsley', u'6.6']","[u'Ben Mee', u'7.0']","[u'James Tarkowski', u'7.6']","[u'Charlie Taylor', u'7.4']","[u'Jeff Hendrick', u'6.0']","[u'Ashley Westwood', u'6.8']","[u'Jack Cork', u'6.6']","[u'Dwight McNeil', u'6.0']","[u'Chris Wood', u'5.9']","[u'Ashley Barnes', u'6.6']","[u'Aaron Lennon', u'6.3']","[u'Jay Rodriguez', u'7.2']","[u'Robbie Brady', u'6.1']"
Brighton 0 : 1 Sheffield United,"[u'Aaron Connolly', u'6.0']","[u'Glenn Murray', u'6.0']","[u'Yves Bissouma', u'6.5']","[u'Mat Ryan', u'6.0']","[u'Mart\xedn Montoya', u'6.1']","[u'Adam Webster', u'5.8']","[u'Lewis Dunk', u'7.1']","[u'Dan Burn', u'6.9']","[u'Davy Pr\xf6pper', u'6.2']","[u'Dale Stephens', u'6.4']","[u'Aaron Mooy', u'6.9']","[u'Pascal Gro\xdf', u'5.9']","[u'Leandro Trossard', u'5.8']","[u'Neal Maupay', u'6.0']","[u'Dean Henderson', u'6.7']","[u'John Egan', u'7.5']","[u'Chris Basham', u'7.6']","[u""Jack O'Connell"", u'7.3']","[u'George Baldock', u'6.7']","[u'Enda Stevens', u'6.9']","[u'Luke Freeman', u'6.5']","[u'John Lundstram', u'7.1']","[u'Oliver Norwood', u'6.8']","[u'David McGoldrick', u'6.8']","[u'Oliver McBurnie', u'7.6']","[u'Ben Osborn', u'6.2']","[u'Lys Mousset', u'6.6']","[u'Muhamed Besic', u'6.0']"
Manchester City 3 : 1 Leicester,"[u'Phil Foden', u'6.0']","[u'Rodrigo', u'6.1']","[u'Sergio Ag\xfcero', u'5.9']","[u'Ederson', u'6.3']","[u'Kyle Walker', u'6.7']","[u'Nicol\xe1s Otamendi', u'6.8']","[u'Fernandinho', u'6.7']","[u'Benjamin Mendy', u'7.9']","[u'Ilkay G\xfcndogan', u'7.2']","[u'Bernardo Silva', u'6.7']","[u'Riyad Mahrez', u'9.1']","[u'Kevin De Bruyne', u'9.1']","[u'Raheem Sterling', u'7.1']","[u'Gabriel Jesus', u'7.6']","[u'Kasper Schmeichel', u'7.3']","[u'Ricardo Pereira', u'5.5']","[u'\xc7aglar S\xf6y\xfcnc\xfc', u'6.2']","[u'Jonny Evans', u'6.6']","[u'Ben Chilwell', u'5.9']","[u'Wilfred Ndidi', u'6.3']","[u'Ayoze P\xe9rez', u'6.2']","[u'Youri Tielemans', u'5.9']","[u'James Maddison', u'6.3']","[u'Harvey Barnes', u'6.7']","[u'Jamie Vardy', u'7.8']","[u'Marc Albrighton', u'6.1']","[u'Demarai Gray', u'5.8']","[u'Dennis Praet', u'6.0']"
Watford 2 : 0 Manchester United,"[u'Nathaniel Chalobah', u'6.1']","[u'Isaac Success', u'6.1']","[u'Roberto Pereyra', u'6.2']","[u'Ben Foster', u'7.9']","[u'Adrian Mariappa', u'7.2']","[u'Christian Kabasele', u'7.4']","[u'Craig Cathcart', u'6.9']","[u'Kiko Femen\xeda', u'7.2']","[u'Etienne Capoue', u'7.2']","[u'Will Hughes', u'7.3']","[u'Ismaila Sarr', u'7.8']","[u'Abdoulaye Doucour\xe9', u'6.5']","[u'Gerard Deulofeu', u'8.3']","[u'Troy Deeney', u'7.5']","[u'David de Gea', u'5.1']","[u'Aaron Wan-Bissaka', u'6.4']","[u'Victor Lindel\xf6f', u'6.3']","[u'Harry Maguire', u'7.5']","[u'Luke Shaw', u'6.9']","[u'Fred', u'7.2']","[u'Scott McTominay', u'6.6']","[u'Daniel James', u'6.1']","[u'Jesse Lingard', u'6.2']","[u'Marcus Rashford', u'6.5']","[u'Anthony Martial', u'7.5']","[u'Mason Greenwood', u'6.2']","[u'Juan Mata', u'6.4']","[u'Paul Pogba', u'6.6']"
Tottenham 0 : 2 Chelsea,"[u'Danny Rose', u'6.2']","[u'Tanguy Ndombele', u'6.4']","[u'Christian Eriksen', u'6.3']","[u'Paulo Gazzaniga', u'5.3']","[u'Serge Aurier', u'7.2']","[u'Toby Alderweireld', u'6.7']","[u'Davinson S\xe1nchez', u'7.1']","[u'Jan Vertonghen', u'6.4']","[u'Moussa Sissoko', u'6.8']","[u'Eric Dier', u'5.8']","[u'Dele Alli', u'6.0']","[u'Lucas Moura', u'6.0']","[u'Harry Kane', u'6.3']","[u'Son Heung-Min', u'4.7']","[u'Kepa Arrizabalaga', u'6.8']","[u'Kurt Zouma', u'6.8']","[u'Antonio R\xfcdiger', u'6.6']","[u'Fikayo Tomori', u'7.0']","[u'C\xe9sar Azpilicueta', u'6.9']","[u'Marcos Alonso', u'7.8']","[u'Mateo Kovacic', u'7.4']","[u""N'Golo Kant\xe9"", u'7.5']","[u'Willian', u'9.2']","[u'Mason Mount', u'7.0']","[u'Tammy Abraham', u'7.0']","[u'Reece James', u'6.0']","[u'Jorginho', u'6.5']","[u'Michy Batshuayi', u'6.2']"
West Ham 1 : 3 Arsenal,"[u'Nathan Holland', u'6.5']","[u'S\xe9bastien Haller', u'6.0']","[u'Arthur Masuaku', u'6.3']","[u'David Martin', u'5.2']","[u'Ryan Fredericks', u'6.4']","[u'Angelo Ogbonna', u'6.9']","[u'Fabi\xe1n Balbuena', u'6.4']","[u'Aaron Cresswell', u'7.2']","[u'Robert Snodgrass', u'6.4']","[u'Mark Noble', u'6.2']","[u'Declan Rice', u'6.8']","[u'Pablo Fornals', u'6.5']","[u'Felipe Anderson', u'6.2']","[u'Michail Antonio', u'7.0']","[u'Bernd Leno', u'6.9']","[u'Ainsley Maitland-Niles', u'7.1']","[u'Sokratis', u'7.0']","[u'Calum Chambers', u'7.5']","[u'Kieran Tierney', u'6.4']","[u'Granit Xhaka', u'6.5']","[u'Lucas Torreira', u'6.9']","[u'Nicolas P\xe9p\xe9', u'8.3']","[u'Mesut \xd6zil', u'6.4']","[u'Gabriel Martinelli', u'7.7']","[u'Pierre-Emerick Aubameyang', u'7.9']","[u'Reiss Nelson', u'6.0']","[u'Matteo Guendouzi', u'6.1']","[u'Sead Kolasinac', u'7.5']"
Liverpool 2 : 0 Watford,"[u'Andrew Robertson', u'6.3']","[u'Alex Oxlade-Chamberlain', u'6.0']","[u'Divock Origi', u'6.5']","[u'Alisson', u'7.0']","[u'Trent Alexander-Arnold', u'7.0']","[u'Virgil van Dijk', u'7.3']","[u'Joseph Gomez', u'8.0']","[u'James Milner', u'7.1']","[u'Georginio Wijnaldum', u'6.8']","[u'Jordan Henderson', u'7.0']","[u'Xherdan Shaqiri', u'6.4']","[u'Roberto Firmino', u'7.2']","[u'Sadio Man\xe9', u'7.3']","[u'Mohamed Salah', u'8.4']","[u'Ben Foster', u'6.7']","[u'Adrian Mariappa', u'6.0']","[u'Christian Kabasele', u'7.2']","[u'Craig Cathcart', u'7.0']","[u'Kiko Femen\xeda', u'7.1']","[u'Etienne Capoue', u'6.1']","[u'Will Hughes', u'6.3']","[u'Ismaila Sarr', u'6.6']","[u'Abdoulaye Doucour\xe9', u'6.4']","[u'Gerard Deulofeu', u'6.1']","[u'Troy Deeney', u'6.4']","[u'Andre Gray', u'6.0']","[u'Domingos Quina', u'5.9']"
Burnley 1 : 0 Newcastle United,"[u'Jay Rodriguez', u'6.1']","[u'Nick Pope', u'6.8']","[u'Phil Bardsley', u'6.9']","[u'Ben Mee', u'6.9']","[u'James Tarkowski', u'8.0']","[u'Erik Pieters', u'6.9']","[u'Jeff Hendrick', u'6.5']","[u'Jack Cork', u'7.2']","[u'Ashley Westwood', u'7.4']","[u'Dwight McNeil', u'7.9']","[u'Chris Wood', u'7.3']","[u'Ashley Barnes', u'7.4']","[u'Martin Dubravka', u'6.7']","[u'Javier Manquillo', u'6.5']","[u'Federico Fern\xe1ndez', u'6.3']","[u'Fabian Sch\xe4r', u'6.5']","[u'Paul Dummett', u'6.8']","[u'Jetro Willems', u'6.3']","[u'Christian Atsu', u'6.1']","[u'Isaac Hayden', u'6.7']","[u'Sean Longstaff', u'6.2']","[u'Joelinton', u'6.5']","[u'Andy Carroll', u'6.4']","[u'Dwight Gayle', u'6.0']","[u'Yoshinori Muto', u'6.2']"
Chelsea 0 : 1 Bournemouth,"[u'Callum Hudson-Odoi', u'5.8']","[u'Mateo Kovacic', u'6.3']","[u'Michy Batshuayi', u'5.9']","[u'Kepa Arrizabalaga', u'6.3']","[u'C\xe9sar Azpilicueta', u'7.6']","[u'Kurt Zouma', u'8.1']","[u'Antonio R\xfcdiger', u'6.9']","[u'Emerson', u'6.6']","[u""N'Golo Kant\xe9"", u'6.2']","[u'Jorginho', u'7.8']","[u'Mason Mount', u'6.5']","[u'Willian', u'6.9']","[u'Tammy Abraham', u'6.7']","[u'Christian Pulisic', u'6.3']","[u'Aaron Ramsdale', u'7.6']","[u'Jack Stacey', u'7.5']","[u'Simon Francis', u'7.6']","[u'Chris Mepham', u'7.6']","[u'Diego Rico', u'7.7']","[u'Lewis Cook', u'6.1']","[u'Jefferson Lerma', u'7.7']","[u'Philip Billing', u'7.4']","[u'Dan Gosling', u'8.4']","[u'Ryan Fraser', u'7.0']","[u'Joshua King', u'6.2']","[u'Dominic Solanke', u'6.5']"
Leicester 1 : 1 Norwich,"[u'Demarai Gray', u'6.5']","[u'Harvey Barnes', u'5.9']","[u'Kasper Schmeichel', u'6.3']","[u'Ricardo Pereira', u'7.4']","[u'\xc7aglar S\xf6y\xfcnc\xfc', u'7.2']","[u'Jonny Evans', u'6.4']","[u'Ben Chilwell', u'7.0']","[u'Wilfred Ndidi', u'7.3']","[u'Dennis Praet', u'6.8']","[u'Youri Tielemans', u'7.2']","[u'James Maddison', u'7.3']","[u'Kelechi Iheanacho', u'6.2']","[u'Jamie Vardy', u'7.3']","[u'Tim Krul', u'6.6']","[u'Max Aarons', u'6.9']","[u'Christoph Zimmermann', u'6.8']","[u'Ben Godfrey', u'6.6']","[u'Sam Byram', u'6.8']","[u'Tom Trybull', u'6.2']","[u'Alexander Tettey', u'6.5']","[u'Emiliano Buend\xeda', u'7.8']","[u'Kenny McLean', u'7.2']","[u'Todd Cantwell', u'6.8']","[u'Teemu Pukki', u'7.1']","[u'Onel Hern\xe1ndez', u'6.2']","[u'Marco Stiepermann', u'6.3']","[u'Mario Vrancic', u'6.0']"
Sheffield United 2 : 0 Aston Villa,"[u'Oliver McBurnie', u'7.0']","[u'Ben Osborn', u'6.0']","[u'Muhamed Besic', u'6.0']","[u'Dean Henderson', u'6.5']","[u'John Egan', u'6.5']","[u'Chris Basham', u'7.1']","[u""Jack O'Connell"", u'7.2']","[u'George Baldock', u'7.0']","[u'Enda Stevens', u'7.1']","[u'John Lundstram', u'7.5']","[u'John Fleck', u'8.5']","[u'Oliver Norwood', u'7.5']","[u'Lys Mousset', u'6.2']","[u'David McGoldrick', u'7.6']","[u'Tom Heaton', u'5.9']","[u'Frederic Guilbert', u'6.9']","[u'Bj\xf6rn Engels', u'7.4']","[u'Kortney Hause', u'6.7']","[u'Matt Targett', u'6.0']","[u'Marvelous Nakamba', u'6.5']","[u'Henri Lansbury', u'5.8']","[u'John McGinn', u'6.7']","[u'Anwar El Ghazi', u'6.2']","[u'Wesley', u'6.7']","[u'Jack Grealish', u'5.8']","[u'Jonathan Kodjia', u'6.0']","[u'Tr\xe9z\xe9guet', u'6.0']","[u'Douglas Luiz', u'6.2']"
Southampton 0 : 1 West Ham,"[u'Stuart Armstrong', u'6.1']","[u'Che Adams', u'6.1']","[u'Oriol Romeu', u'6.8']","[u'Alex McCarthy', u'7.0']","[u'C\xe9dric Soares', u'7.2']","[u'Jan Bednarek', u'6.8']","[u'Jack Stephens', u'6.9']","[u'Ryan Bertrand', u'6.2']","[u'Moussa Djenepo', u'6.9']","[u'Pierre-Emile H\xf8jbjerg', u'6.6']","[u'James Ward-Prowse', u'6.5']","[u'Nathan Redmond', u'5.8']","[u'Shane Long', u'6.6']","[u'Danny Ings', u'6.6']","[u'David Martin', u'6.7']","[u'Ryan Fredericks', u'7.4']","[u'Angelo Ogbonna', u'7.0']","[u'Fabi\xe1n Balbuena', u'7.7']","[u'Aaron Cresswell', u'6.7']","[u'Robert Snodgrass', u'6.7']","[u'Declan Rice', u'6.8']","[u'Mark Noble', u'6.8']","[u'Pablo Fornals', u'7.3']","[u'S\xe9bastien Haller', u'8.9']","[u'Michail Antonio', u'7.8']","[u'Andriy Yarmolenko', u'6.0']","[u'Issa Diop', u'6.2']","[u'Carlos S\xe1nchez', u'6.0']"
Wolverhampton Wanderers 1 : 2 Tottenham,"[u'Rui Patr\xedcio', u'6.3']","[u'Leander Dendoncker', u'6.4']","[u'Romain Sa\xefss', u'6.7']","[u'Conor Coady', u'6.2']","[u'Matt Doherty', u'6.9']","[u'Jonny', u'6.6']","[u'R\xfaben Neves', u'6.7']","[u'Jo\xe3o Moutinho', u'7.1']","[u'Adama Traor\xe9', u'8.5']","[u'Ra\xfal Jim\xe9nez', u'6.7']","[u'Diogo Jota', u'6.8']","[u'Paulo Gazzaniga', u'7.0']","[u'Serge Aurier', u'6.8']","[u'Toby Alderweireld', u'7.2']","[u'Davinson S\xe1nchez', u'6.6']","[u'Jan Vertonghen', u'8.1']","[u'Moussa Sissoko', u'7.2']","[u'Eric Dier', u'7.0']","[u'Lucas Moura', u'8.5']","[u'Dele Alli', u'7.2']","[u'Son Heung-Min', u'6.8']","[u'Harry Kane', u'7.7']","[u'Harry Winks', u'6.2']","[u'Christian Eriksen', u'6.7']","[u'Juan Foyth', u'6.0']"
Manchester United 1 : 1 Everton,"[u'Mason Greenwood', u'7.2']","[u'Juan Mata', u'6.0']","[u'David de Gea', u'5.8']","[u'Aaron Wan-Bissaka', u'7.5']","[u'Victor Lindel\xf6f', u'5.8']","[u'Harry Maguire', u'7.3']","[u'Luke Shaw', u'7.0']","[u'Fred', u'7.4']","[u'Scott McTominay', u'8.1']","[u'Daniel James', u'7.1']","[u'Jesse Lingard', u'5.8']","[u'Marcus Rashford', u'6.9']","[u'Anthony Martial', u'6.4']","[u'Jordan Pickford', u'7.1']","[u'S\xe9amus Coleman', u'6.9']","[u'Yerry Mina', u'6.6']","[u'Michael Keane', u'6.6']","[u'Lucas Digne', u'6.6']","[u'Alex Iwobi', u'6.7']","[u'Mason Holgate', u'7.1']","[u'Tom Davies', u'6.6']","[u'Bernard', u'6.6']","[u'Richarlison', u'6.4']","[u'Dominic Calvert-Lewin', u'6.7']","[u'Leighton Baines', u'6.4']","[u'Oumar Niasse', u'6.1']","[u'Moise Kean', u'5.7']"
Arsenal 0 : 3 Manchester City,"[u'Bukayo Saka', u'6.3']","[u'Emile Smith Rowe', u'6.3']","[u'Joseph Willock', u'5.6']","[u'Bernd Leno', u'6.5']","[u'Ainsley Maitland-Niles', u'6.8']","[u'Sokratis', u'5.8']","[u'Calum Chambers', u'5.7']","[u'Sead Kolasinac', u'5.8']","[u'Matteo Guendouzi', u'6.0']","[u'Lucas Torreira', u'6.7']","[u'Nicolas P\xe9p\xe9', u'6.5']","[u'Mesut \xd6zil', u'5.8']","[u'Gabriel Martinelli', u'6.2']","[u'Pierre-Emerick Aubameyang', u'6.0']","[u'Ederson', u'7.0']","[u'Kyle Walker', u'7.7']","[u'Nicol\xe1s Otamendi', u'7.3']","[u'Fernandinho', u'7.6']","[u'Benjamin Mendy', u'7.0']","[u'Ilkay G\xfcndogan', u'7.5']","[u'Rodrigo', u'7.3']","[u'Raheem Sterling', u'7.7']","[u'Kevin De Bruyne', u'9.0']","[u'Phil Foden', u'7.3']","[u'Gabriel Jesus', u'7.7']","[u'Oleksandr Zinchenko', u'6.3']","[u'Bernardo Silva', u'6.4']","[u'Riyad Mahrez', u'6.4']"
Crystal Palace 1 : 0 Bournemouth,"[u'James McCarthy', u'6.2']","[u'Jeffrey Schlupp', u'7.3']","[u'Vicente Guaita', u'7.3']","[u'Martin Kelly', u'7.8']","[u'Mamadou Sakho', u'5.3']","[u'James Tomkins', u'7.0']","[u'Patrick van Aanholt', u'6.6']","[u'Andros Townsend', u'6.2']","[u'Cheikhou Kouyat\xe9', u'7.7']","[u'Luka Milivojevic', u'6.5']","[u'James McArthur', u'7.2']","[u'Wilfried Zaha', u'7.0']","[u'Jordan Ayew', u'7.1']","[u'Aaron Ramsdale', u'6.2']","[u'Adam Smith', u'7.6']","[u'Nathan Ak\xe9', u'6.7']","[u'Chris Mepham', u'7.1']","[u'Diego Rico', u'6.9']","[u'Harry Wilson', u'6.5']","[u'Jefferson Lerma', u'6.3']","[u'Philip Billing', u'7.6']","[u'Arnaut Danjuma Groeneveld', u'6.2']","[u'Callum Wilson', u'5.8']","[u'Dominic Solanke', u'6.7']","[u'Ryan Fraser', u'5.9']","[u'Lewis Cook', u'6.3']","[u'Simon Francis', u'6.3']"
Burnley 1 : 4 Manchester City,"[u'Jay Rodriguez', u'6.1']","[u'Ashley Barnes', u'6.0']","[u'Robbie Brady', u'6.7']","[u'Nick Pope', u'6.4']","[u'Phil Bardsley', u'6.3']","[u'Ben Mee', u'6.1']","[u'James Tarkowski', u'7.0']","[u'Erik Pieters', u'5.7']","[u'Aaron Lennon', u'6.3']","[u'Jack Cork', u'6.3']","[u'Daniel Drinkwater', u'5.9']","[u'Dwight McNeil', u'6.2']","[u'Jeff Hendrick', u'6.1']","[u'Chris Wood', u'6.1']","[u'Ederson', u'6.1']","[u'Kyle Walker', u'6.7']","[u'Nicol\xe1s Otamendi', u'6.7']","[u'Fernandinho', u'6.9']","[u'Angeli\xf1o', u'7.0']","[u'Kevin De Bruyne', u'7.5']","[u'Rodrigo', u'8.7']","[u'David Silva', u'7.1']","[u'Bernardo Silva', u'8.1']","[u'Gabriel Jesus', u'8.6']","[u'Raheem Sterling', u'7.1']","[u'Phil Foden', u'6.2']","[u'Eric Garc\xeda', u'6.0']","[u'Riyad Mahrez', u'7.2']"
Leicester 2 : 0 Watford,"[u'Hamza Choudhury', u'6.3']","[u'James Justin', u'6.8']","[u'Dennis Praet', u'6.2']","[u'Kasper Schmeichel', u'6.6']","[u'Ricardo Pereira', u'8.4']","[u'\xc7aglar S\xf6y\xfcnc\xfc', u'7.2']","[u'Jonny Evans', u'7.9']","[u'Christian Fuchs', u'7.7']","[u'Wilfred Ndidi', u'7.3']","[u'Ayoze P\xe9rez', u'6.3']","[u'Youri Tielemans', u'6.3']","[u'James Maddison', u'8.2']","[u'Harvey Barnes', u'7.2']","[u'Jamie Vardy', u'6.9']","[u'Ben Foster', u'6.1']","[u'Kiko Femen\xeda', u'7.0']","[u'Adrian Mariappa', u'6.7']","[u'Craig Cathcart', u'6.6']","[u'Adam Masina', u'6.9']","[u'Ismaila Sarr', u'6.3']","[u'Etienne Capoue', u'6.4']","[u'Abdoulaye Doucour\xe9', u'6.4']","[u'Will Hughes', u'6.3']","[u'Gerard Deulofeu', u'5.7']","[u'Troy Deeney', u'6.6']","[u'Andre Gray', u'5.9']","[u'Domingos Quina', u'6.1']","[u'Isaac Success', u'6.0']"
Wolverhampton Wanderers 2 : 0 West Ham,"[u'Ryan Bennett', u'6.0']","[u'Pedro Neto', u'6.8']","[u'Patrick Cutrone', u'7.2']","[u'Rui Patr\xedcio', u'7.6']","[u'Leander Dendoncker', u'8.2']","[u'Romain Sa\xefss', u'7.3']","[u'Conor Coady', u'7.0']","[u'Matt Doherty', u'7.5']","[u'Jonny', u'7.7']","[u'R\xfaben Neves', u'6.5']","[u'Jo\xe3o Moutinho', u'8.0']","[u'Adama Traor\xe9', u'7.9']","[u'Ra\xfal Jim\xe9nez', u'7.2']","[u'Diogo Jota', u'7.2']","[u'David Martin', u'6.8']","[u'Ryan Fredericks', u'6.8']","[u'Angelo Ogbonna', u'6.2']","[u'Fabi\xe1n Balbuena', u'6.7']","[u'Aaron Cresswell', u'6.3']","[u'Robert Snodgrass', u'6.3']","[u'Declan Rice', u'7.3']","[u'Mark Noble', u'5.7']","[u'Pablo Fornals', u'6.1']","[u'Felipe Anderson', u'8.3']","[u'S\xe9bastien Haller', u'6.4']","[u'Nathan Holland', u'6.3']","[u'Andriy Yarmolenko', u'5.8']","[u'Albian Ajeti', u'5.9']"
Manchester United 2 : 1 Tottenham,"[u'Luke Shaw', u'6.2']","[u'Andreas Pereira', u'5.8']","[u'David de Gea', u'7.1']","[u'Aaron Wan-Bissaka', u'7.1']","[u'Victor Lindel\xf6f', u'6.5']","[u'Harry Maguire', u'7.0']","[u'Ashley Young', u'7.1']","[u'Fred', u'7.2']","[u'Scott McTominay', u'6.9']","[u'Daniel James', u'6.9']","[u'Jesse Lingard', u'6.6']","[u'Marcus Rashford', u'9.2']","[u'Mason Greenwood', u'6.8']","[u'Paulo Gazzaniga', u'6.3']","[u'Serge Aurier', u'8.0']","[u'Toby Alderweireld', u'6.3']","[u'Davinson S\xe1nchez', u'7.0']","[u'Jan Vertonghen', u'6.6']","[u'Moussa Sissoko', u'6.2']","[u'Harry Winks', u'6.4']","[u'Lucas Moura', u'6.3']","[u'Dele Alli', u'7.3']","[u'Son Heung-Min', u'7.3']","[u'Harry Kane', u'6.5']","[u'Tanguy Ndombele', u'6.5']","[u'Christian Eriksen', u'6.1']","[u'Giovani Lo Celso', u'6.0']"
Chelsea 2 : 1 Aston Villa,"[u'Callum Hudson-Odoi', u'6.4']","[u'Jorginho', u'6.1']","[u'Michy Batshuayi', u'6.1']","[u'Kepa Arrizabalaga', u'6.7']","[u'Reece James', u'7.5']","[u'Andreas Christensen', u'6.8']","[u'Kurt Zouma', u'6.8']","[u'C\xe9sar Azpilicueta', u'6.8']","[u'Mateo Kovacic', u'6.7']","[u""N'Golo Kant\xe9"", u'7.0']","[u'Willian', u'8.0']","[u'Mason Mount', u'7.4']","[u'Christian Pulisic', u'7.7']","[u'Tammy Abraham', u'8.1']","[u'Tom Heaton', u'7.7']","[u'Ahmed El Mohamady', u'7.3']","[u'Ezri Konsa Ngoyo', u'7.2']","[u'Tyrone Mings', u'6.3']","[u'Matt Targett', u'6.4']","[u'Conor Hourihane', u'5.9']","[u'Marvelous Nakamba', u'7.1']","[u'John McGinn', u'7.4']","[u'Tr\xe9z\xe9guet', u'7.5']","[u'Wesley', u'6.7']","[u'Jack Grealish', u'7.0']","[u'Jota', u'6.0']","[u'Douglas Luiz', u'6.9']"
