Crystal Palace 0 : 2 Southampton,"[u'Joel Ward', u'6.5']","[u'Connor Wickham', u'6.2']","[u'Max Meyer', u'6.1']","[u'Vicente Guaita', u'6.0']","[u'Martin Kelly', u'6.3']","[u'James Tomkins', u'7.1']","[u'Gary Cahill', u'6.5']","[u'Jairo Riedewald', u'6.7']","[u'Jordan Ayew', u'6.6']","[u'James McCarthy', u'6.3']","[u'Cheikhou Kouyat\xe9', u'7.1']","[u'James McArthur', u'6.3']","[u'Wilfried Zaha', u'6.7']","[u'Cenk Tosun', u'5.9']","[u'Alex McCarthy', u'6.4']","[u'C\xe9dric Soares', u'6.4']","[u'Jannik Vestergaard', u'7.1']","[u'Jack Stephens', u'7.1']","[u'Ryan Bertrand', u'7.5']","[u'Stuart Armstrong', u'7.9']","[u'Pierre-Emile H\xf8jbjerg', u'7.0']","[u'James Ward-Prowse', u'8.1']","[u'Nathan Redmond', u'9.0']","[u'Michael Obafemi', u'7.7']","[u'Shane Long', u'6.3']","[u'Che Adams', u'6.1']","[u'Danny Ings', u'5.9']","[u'Oriol Romeu', u'7.6']"
Southampton 2 : 1 Norwich,"[u'Che Adams', u'5.9']","[u'Oriol Romeu', u'6.2']","[u'Maya Yoshida', u'6.1']","[u'Alex McCarthy', u'6.3']","[u'C\xe9dric Soares', u'7.0']","[u'Jan Bednarek', u'7.1']","[u'Jack Stephens', u'6.7']","[u'Ryan Bertrand', u'7.2']","[u'Moussa Djenepo', u'6.4']","[u'Pierre-Emile H\xf8jbjerg', u'8.3']","[u'James Ward-Prowse', u'7.8']","[u'Nathan Redmond', u'6.9']","[u'Shane Long', u'7.6']","[u'Danny Ings', u'7.9']","[u'Tim Krul', u'6.5']","[u'Max Aarons', u'6.1']","[u'Christoph Zimmermann', u'7.3']","[u'Ben Godfrey', u'6.8']","[u'Sam Byram', u'6.5']","[u'Ibrahim Amadou', u'6.3']","[u'Tom Trybull', u'6.4']","[u'Todd Cantwell', u'6.4']","[u'Kenny McLean', u'6.6']","[u'Onel Hern\xe1ndez', u'6.1']","[u'Teemu Pukki', u'7.1']","[u'Alexander Tettey', u'7.5']","[u'Marco Stiepermann', u'6.1']","[u'Emiliano Buend\xeda', u'6.2']"
Liverpool 5 : 2 Everton,"[u'Jordan Henderson', u'6.7']","[u'Joseph Gomez', u'6.2']","[u'Roberto Firmino', u'6.7']","[u'Adri\xe1n', u'6.4']","[u'Trent Alexander-Arnold', u'7.5']","[u'Dejan Lovren', u'8.3']","[u'Virgil van Dijk', u'7.3']","[u'Andrew Robertson', u'6.5']","[u'Georginio Wijnaldum', u'8.3']","[u'James Milner', u'6.4']","[u'Xherdan Shaqiri', u'7.6']","[u'Adam Lallana', u'6.7']","[u'Sadio Man\xe9', u'9.2']","[u'Divock Origi', u'8.6']","[u'Jordan Pickford', u'3.7']","[u'Djibril Sidib\xe9', u'6.1']","[u'Yerry Mina', u'6.5']","[u'Michael Keane', u'6.3']","[u'Mason Holgate', u'6.4']","[u'Lucas Digne', u'6.7']","[u'Alex Iwobi', u'6.2']","[u'Gylfi Sigurdsson', u'6.4']","[u'Tom Davies', u'6.1']","[u'Richarlison', u'7.3']","[u'Dominic Calvert-Lewin', u'6.5']","[u'Moise Kean', u'6.0']","[u'Morgan Schneiderlin', u'6.0']","[u'Bernard', u'6.6']"
Sheffield United 0 : 2 Newcastle United,"[u'Luke Freeman', u'6.1']","[u'David McGoldrick', u'6.3']","[u'Lys Mousset', u'6.0']","[u'Dean Henderson', u'6.0']","[u'John Egan', u'6.7']","[u'Chris Basham', u'6.2']","[u""Jack O'Connell"", u'6.1']","[u'George Baldock', u'6.9']","[u'Enda Stevens', u'6.7']","[u'John Lundstram', u'6.5']","[u'John Fleck', u'6.2']","[u'Oliver Norwood', u'6.4']","[u'Billy Sharp', u'6.3']","[u'Oliver McBurnie', u'6.2']","[u'Martin Dubravka', u'8.5']","[u'Javier Manquillo', u'7.8']","[u'Federico Fern\xe1ndez', u'7.7']","[u'Ciaran Clark', u'7.2']","[u'Paul Dummett', u'7.2']","[u'Jetro Willems', u'6.9']","[u'Miguel Almir\xf3n', u'7.0']","[u'Isaac Hayden', u'7.0']","[u'Jonjo Shelvey', u'8.1']","[u'Allan Saint-Maximin', u'7.3']","[u'Andy Carroll', u'7.9']","[u'Emil Krafth', u'6.4']","[u'Christian Atsu', u'6.3']","[u'Joelinton', u'6.3']"
Arsenal 1 : 2 Brighton,"[u'Nicolas P\xe9p\xe9', u'6.8']","[u'Kieran Tierney', u'6.3']","[u'Gabriel Martinelli', u'6.2']","[u'Bernd Leno', u'7.4']","[u'H\xe9ctor Beller\xedn', u'6.2']","[u'David Luiz', u'6.4']","[u'Sokratis', u'6.9']","[u'Sead Kolasinac', u'6.6']","[u'Granit Xhaka', u'6.9']","[u'Lucas Torreira', u'6.7']","[u'Pierre-Emerick Aubameyang', u'6.3']","[u'Joseph Willock', u'6.6']","[u'Mesut \xd6zil', u'6.6']","[u'Alexandre Lacazette', u'7.4']","[u'Mat Ryan', u'7.2']","[u'Steven Alzate', u'6.6']","[u'Adam Webster', u'8.0']","[u'Lewis Dunk', u'6.7']","[u'Dan Burn', u'7.9']","[u'Dale Stephens', u'6.9']","[u'Aaron Mooy', u'8.0']","[u'Davy Pr\xf6pper', u'6.6']","[u'Pascal Gro\xdf', u'6.8']","[u'Neal Maupay', u'7.8']","[u'Aaron Connolly', u'6.3']","[u'Mart\xedn Montoya', u'6.1']","[u'Shane Duffy', u'6.0']","[u'Leandro Trossard', u'6.0']"
Everton 3 : 1 Chelsea,"[u'Tom Davies', u'6.1']","[u'Leighton Baines', u'6.3']","[u'Bernard', u'6.1']","[u'Jordan Pickford', u'6.3']","[u'Djibril Sidib\xe9', u'8.1']","[u'Michael Keane', u'7.3']","[u'Mason Holgate', u'7.0']","[u'Lucas Digne', u'7.4']","[u'Theo Walcott', u'6.5']","[u'Morgan Schneiderlin', u'7.1']","[u'Gylfi Sigurdsson', u'6.9']","[u'Alex Iwobi', u'6.3']","[u'Richarlison', u'7.5']","[u'Dominic Calvert-Lewin', u'9.3']","[u'Kepa Arrizabalaga', u'6.6']","[u'Reece James', u'7.0']","[u'Andreas Christensen', u'6.8']","[u'Kurt Zouma', u'7.0']","[u'C\xe9sar Azpilicueta', u'6.9']","[u'Mateo Kovacic', u'8.4']","[u""N'Golo Kant\xe9"", u'7.2']","[u'Willian', u'7.2']","[u'Mason Mount', u'6.3']","[u'Christian Pulisic', u'6.5']","[u'Tammy Abraham', u'6.1']","[u'Callum Hudson-Odoi', u'6.1']","[u'Michy Batshuayi', u'5.9']"
Tottenham 5 : 0 Burnley,"[u'Troy Parrott', u'6.0']","[u'Ryan Sessegnon', u'6.1']","[u'Oliver Skipp', u'6.0']","[u'Paulo Gazzaniga', u'7.1']","[u'Serge Aurier', u'7.4']","[u'Toby Alderweireld', u'7.1']","[u'Davinson S\xe1nchez', u'7.7']","[u'Jan Vertonghen', u'8.8']","[u'Moussa Sissoko', u'7.9']","[u'Eric Dier', u'7.6']","[u'Lucas Moura', u'8.5']","[u'Dele Alli', u'7.8']","[u'Son Heung-Min', u'9.5']","[u'Harry Kane', u'10']","[u'Nick Pope', u'5.4']","[u'Matthew Lowton', u'6.1']","[u'Ben Mee', u'5.7']","[u'James Tarkowski', u'6.5']","[u'Erik Pieters', u'5.8']","[u'Dwight McNeil', u'6.8']","[u'Jeff Hendrick', u'5.8']","[u'Jack Cork', u'5.8']","[u'Robbie Brady', u'5.7']","[u'Chris Wood', u'6.0']","[u'Jay Rodriguez', u'5.8']","[u'Aaron Lennon', u'5.9']","[u'Matej Vydra', u'5.9']"
Watford 0 : 0 Crystal Palace,"[u'Andre Gray', u'6.1']","[u'Nathaniel Chalobah', u'6.1']","[u'Ben Foster', u'6.6']","[u'Kiko Femen\xeda', u'6.9']","[u'Christian Kabasele', u'7.0']","[u'Craig Cathcart', u'6.6']","[u'Adam Masina', u'7.0']","[u'Etienne Capoue', u'7.1']","[u'Abdoulaye Doucour\xe9', u'6.8']","[u'Ismaila Sarr', u'7.7']","[u'Roberto Pereyra', u'6.7']","[u'Gerard Deulofeu', u'7.3']","[u'Troy Deeney', u'6.9']","[u'Vicente Guaita', u'7.2']","[u'Martin Kelly', u'7.2']","[u'Gary Cahill', u'7.4']","[u'James Tomkins', u'6.7']","[u'Jeffrey Schlupp', u'6.4']","[u'Andros Townsend', u'6.3']","[u'Cheikhou Kouyat\xe9', u'6.9']","[u'Luka Milivojevic', u'6.7']","[u'James McArthur', u'6.8']","[u'Wilfried Zaha', u'7.0']","[u'Jordan Ayew', u'6.5']","[u'Jairo Riedewald', u'6.3']","[u'James McCarthy', u'6.0']","[u'Christian Benteke', u'6.2']"
Bournemouth 0 : 3 Liverpool,"[u'Lewis Cook', u'6.1']","[u'Dan Gosling', u'6.1']","[u'Jack Simpson', u'6.4']","[u'Aaron Ramsdale', u'7.2']","[u'Simon Francis', u'6.1']","[u'Nathan Ak\xe9', u'6.2']","[u'Chris Mepham', u'6.2']","[u'Diego Rico', u'6.7']","[u'Arnaut Danjuma Groeneveld', u'6.0']","[u'Jefferson Lerma', u'6.9']","[u'Philip Billing', u'6.2']","[u'Ryan Fraser', u'5.9']","[u'Callum Wilson', u'5.8']","[u'Dominic Solanke', u'6.0']","[u'Alisson', u'6.6']","[u'Joseph Gomez', u'7.8']","[u'Dejan Lovren', u'6.8']","[u'Virgil van Dijk', u'7.7']","[u'Andrew Robertson', u'6.8']","[u'Naby Keita', u'9.2']","[u'James Milner', u'7.8']","[u'Jordan Henderson', u'8.3']","[u'Mohamed Salah', u'8.3']","[u'Roberto Firmino', u'7.3']","[u'Alex Oxlade-Chamberlain', u'7.4']","[u'Curtis Jones', u'6.1']","[u'Trent Alexander-Arnold', u'6.6']","[u'Xherdan Shaqiri', u'6.1']"
Manchester City 1 : 2 Manchester United,"[u'Ilkay G\xfcndogan', u'6.4']","[u'Nicol\xe1s Otamendi', u'7.0']","[u'Riyad Mahrez', u'7.0']","[u'Ederson', u'7.2']","[u'Kyle Walker', u'6.5']","[u'Fernandinho', u'6.3']","[u'John Stones', u'5.9']","[u'Angeli\xf1o', u'6.7']","[u'Kevin De Bruyne', u'7.5']","[u'Rodrigo', u'7.0']","[u'David Silva', u'6.8']","[u'Bernardo Silva', u'6.2']","[u'Gabriel Jesus', u'6.8']","[u'Raheem Sterling', u'7.4']","[u'David de Gea', u'6.5']","[u'Aaron Wan-Bissaka', u'7.7']","[u'Victor Lindel\xf6f', u'7.2']","[u'Harry Maguire', u'7.2']","[u'Luke Shaw', u'6.7']","[u'Fred', u'6.7']","[u'Scott McTominay', u'7.5']","[u'Daniel James', u'7.3']","[u'Jesse Lingard', u'6.6']","[u'Marcus Rashford', u'7.6']","[u'Anthony Martial', u'7.7']","[u'Ashley Young', u'6.3']","[u'Axel Tuanzebe', u'6.1']","[u'Andreas Pereira', u'6.1']"
Newcastle United 2 : 1 Southampton,"[u'Sean Longstaff', u'6.3']","[u'Andy Carroll', u'7.6']","[u'Fabian Sch\xe4r', u'6.8']","[u'Martin Dubravka', u'6.5']","[u'Javier Manquillo', u'6.6']","[u'Federico Fern\xe1ndez', u'7.6']","[u'Ciaran Clark', u'7.1']","[u'Paul Dummett', u'6.9']","[u'Jetro Willems', u'6.6']","[u'Miguel Almir\xf3n', u'7.2']","[u'Jonjo Shelvey', u'8.2']","[u'Isaac Hayden', u'7.2']","[u'Allan Saint-Maximin', u'7.9']","[u'Joelinton', u'6.8']","[u'Alex McCarthy', u'6.6']","[u'C\xe9dric Soares', u'6.1']","[u'Jan Bednarek', u'6.3']","[u'Jack Stephens', u'6.6']","[u'Ryan Bertrand', u'6.3']","[u'Moussa Djenepo', u'6.5']","[u'Pierre-Emile H\xf8jbjerg', u'6.8']","[u'James Ward-Prowse', u'7.4']","[u'Nathan Redmond', u'7.1']","[u'Shane Long', u'7.6']","[u'Danny Ings', u'7.0']","[u'Che Adams', u'6.0']","[u'Sofiane Boufal', u'6.2']"
Norwich 1 : 2 Sheffield United,"[u'Jamal Lewis', u'6.2']","[u'Todd Cantwell', u'6.4']","[u'Dennis Srbeny', u'5.9']","[u'Tim Krul', u'6.1']","[u'Max Aarons', u'6.3']","[u'Christoph Zimmermann', u'6.9']","[u'Ben Godfrey', u'5.9']","[u'Sam Byram', u'6.3']","[u'Mario Vrancic', u'5.6']","[u'Alexander Tettey', u'7.5']","[u'Emiliano Buend\xeda', u'8.1']","[u'Kenny McLean', u'7.0']","[u'Onel Hern\xe1ndez', u'6.4']","[u'Teemu Pukki', u'6.6']","[u'Dean Henderson', u'6.8']","[u'John Egan', u'7.2']","[u'Chris Basham', u'7.2']","[u""Jack O'Connell"", u'7.1']","[u'George Baldock', u'8.1']","[u'Enda Stevens', u'7.6']","[u'John Lundstram', u'6.8']","[u'John Fleck', u'7.0']","[u'Oliver Norwood', u'6.2']","[u'Lys Mousset', u'6.9']","[u'David McGoldrick', u'7.7']","[u'Oliver McBurnie', u'6.2']","[u'Callum Robinson', u'5.8']","[u'Muhamed Besic', u'6.8']"
Aston Villa 1 : 4 Leicester,"[u'Frederic Guilbert', u'6.0']","[u'Tr\xe9z\xe9guet', u'6.0']","[u'Bj\xf6rn Engels', u'6.6']","[u'Tom Heaton', u'6.0']","[u'Ahmed El Mohamady', u'6.5']","[u'Ezri Konsa Ngoyo', u'6.5']","[u'Tyrone Mings', u'5.8']","[u'Matt Targett', u'6.2']","[u'Marvelous Nakamba', u'5.7']","[u'Anwar El Ghazi', u'6.7']","[u'Douglas Luiz', u'6.0']","[u'John McGinn', u'6.6']","[u'Jack Grealish', u'7.8']","[u'Wesley', u'6.4']","[u'Kasper Schmeichel', u'6.8']","[u'Ricardo Pereira', u'8.0']","[u'\xc7aglar S\xf6y\xfcnc\xfc', u'7.3']","[u'Jonny Evans', u'8.1']","[u'Ben Chilwell', u'7.2']","[u'Wilfred Ndidi', u'7.5']","[u'Dennis Praet', u'7.4']","[u'Youri Tielemans', u'6.9']","[u'James Maddison', u'9.1']","[u'Kelechi Iheanacho', u'9.1']","[u'Jamie Vardy', u'9.3']","[u'Marc Albrighton', u'6.3']","[u'James Justin', u'6.1']","[u'Harvey Barnes', u'5.9']"
Brighton 2 : 2 Wolverhampton Wanderers,"[u'Glenn Murray', u'6.1']","[u'Alireza Jahanbakhsh', u'6.1']","[u'Mat Ryan', u'6.7']","[u'Steven Alzate', u'7.0']","[u'Adam Webster', u'6.4']","[u'Lewis Dunk', u'6.5']","[u'Dan Burn', u'6.6']","[u'Aaron Mooy', u'6.0']","[u'Davy Pr\xf6pper', u'6.3']","[u'Dale Stephens', u'7.5']","[u'Pascal Gro\xdf', u'6.9']","[u'Neal Maupay', u'8.1']","[u'Leandro Trossard', u'6.9']","[u'Rui Patr\xedcio', u'5.1']","[u'Leander Dendoncker', u'6.8']","[u'Romain Sa\xefss', u'6.0']","[u'Conor Coady', u'6.3']","[u'Matt Doherty', u'7.0']","[u'Jonny', u'6.5']","[u'Jo\xe3o Moutinho', u'6.6']","[u'R\xfaben Neves', u'6.5']","[u'Adama Traor\xe9', u'8.2']","[u'Ra\xfal Jim\xe9nez', u'7.5']","[u'Diogo Jota', u'8.3']","[u'R\xfaben Vinagre', u'6.0']","[u'Pedro Neto', u'5.9']","[u'Patrick Cutrone', u'6.1']"
Aston Villa 2 : 0 Newcastle United,"[u'Henri Lansbury', u'6.0']","[u'Tom Heaton', u'7.8']","[u'Frederic Guilbert', u'7.5']","[u'Ezri Konsa Ngoyo', u'7.2']","[u'Tyrone Mings', u'7.2']","[u'Matt Targett', u'8.2']","[u'Douglas Luiz', u'7.1']","[u'Conor Hourihane', u'8.4']","[u'John McGinn', u'7.3']","[u'Anwar El Ghazi', u'7.4']","[u'Wesley', u'7.0']","[u'Jack Grealish', u'8.3']","[u'Martin Dubravka', u'7.5']","[u'DeAndre Yedlin', u'6.3']","[u'Federico Fern\xe1ndez', u'6.6']","[u'Ciaran Clark', u'5.9']","[u'Paul Dummett', u'6.3']","[u'Jetro Willems', u'6.7']","[u'Miguel Almir\xf3n', u'6.0']","[u'Jonjo Shelvey', u'6.6']","[u'Isaac Hayden', u'6.5']","[u'Allan Saint-Maximin', u'6.9']","[u'Joelinton', u'7.4']","[u'Dwight Gayle', u'6.1']","[u'Andy Carroll', u'6.7']","[u'Christian Atsu', u'6.0']"
Newcastle United 2 : 2 Manchester City,"[u'Dwight Gayle', u'6.0']","[u'Christian Atsu', u'6.5']","[u'Martin Dubravka', u'7.1']","[u'Javier Manquillo', u'6.3']","[u'Federico Fern\xe1ndez', u'7.7']","[u'Ciaran Clark', u'6.7']","[u'Paul Dummett', u'6.7']","[u'Jetro Willems', u'7.4']","[u'Miguel Almir\xf3n', u'7.6']","[u'Jonjo Shelvey', u'7.7']","[u'Isaac Hayden', u'6.7']","[u'Allan Saint-Maximin', u'7.2']","[u'Joelinton', u'6.9']","[u'Ederson', u'5.7']","[u'Kyle Walker', u'6.5']","[u'Fernandinho', u'6.7']","[u'John Stones', u'7.0']","[u'Benjamin Mendy', u'6.4']","[u'Kevin De Bruyne', u'8.7']","[u'Ilkay G\xfcndogan', u'6.5']","[u'David Silva', u'7.0']","[u'Riyad Mahrez', u'6.8']","[u'Gabriel Jesus', u'7.2']","[u'Raheem Sterling', u'7.2']","[u'Phil Foden', u'6.1']","[u'Rodrigo', u'6.0']","[u'Bernardo Silva', u'5.8']"
Liverpool 2 : 1 Brighton,"[u'Adam Lallana', u'5.8']","[u'Adri\xe1n', u'5.6']","[u'Divock Origi', u'5.8']","[u'Alisson', u'6.3']","[u'Trent Alexander-Arnold', u'7.6']","[u'Dejan Lovren', u'6.5']","[u'Virgil van Dijk', u'8.9']","[u'Andrew Robertson', u'6.6']","[u'Georginio Wijnaldum', u'6.6']","[u'Alex Oxlade-Chamberlain', u'7.5']","[u'Jordan Henderson', u'6.6']","[u'Mohamed Salah', u'6.6']","[u'Roberto Firmino', u'6.4']","[u'Sadio Man\xe9', u'7.8']","[u'Mat Ryan', u'7.2']","[u'Mart\xedn Montoya', u'6.4']","[u'Adam Webster', u'6.8']","[u'Lewis Dunk', u'7.3']","[u'Dan Burn', u'7.3']","[u'Aaron Mooy', u'6.6']","[u'Davy Pr\xf6pper', u'7.1']","[u'Dale Stephens', u'6.3']","[u'Pascal Gro\xdf', u'6.6']","[u'Yves Bissouma', u'6.0']","[u'Aaron Connolly', u'5.9']","[u'Neal Maupay', u'6.1']","[u'Steven Alzate', u'6.4']","[u'Leandro Trossard', u'5.9']"
Burnley 0 : 2 Crystal Palace,"[u'Aaron Lennon', u'6.2']","[u'Jay Rodriguez', u'6.1']","[u'Erik Pieters', u'6.2']","[u'Nick Pope', u'5.3']","[u'Phil Bardsley', u'6.7']","[u'Ben Mee', u'6.6']","[u'James Tarkowski', u'6.6']","[u'Charlie Taylor', u'6.5']","[u'Robbie Brady', u'6.7']","[u'Jeff Hendrick', u'6.8']","[u'Jack Cork', u'6.3']","[u'Dwight McNeil', u'7.0']","[u'Chris Wood', u'6.3']","[u'Ashley Barnes', u'5.7']","[u'Vicente Guaita', u'7.4']","[u'Martin Kelly', u'7.2']","[u'James Tomkins', u'7.8']","[u'Scott Dann', u'7.2']","[u'Patrick van Aanholt', u'7.0']","[u'Andros Townsend', u'7.0']","[u'Cheikhou Kouyat\xe9', u'6.5']","[u'Luka Milivojevic', u'6.2']","[u'James McArthur', u'7.7']","[u'Wilfried Zaha', u'8.6']","[u'Jordan Ayew', u'7.0']","[u'Jeffrey Schlupp', u'7.2']","[u'Mamadou Sakho', u'6.8']","[u'Christian Benteke', u'6.2']"
Chelsea 0 : 1 West Ham
Tottenham 3 : 2 Bournemouth
Southampton 2 : 1 Watford,"[u'Sofiane Boufal', u'7.2']","[u'Shane Long', u'6.3']","[u'Yan Valery', u'6.7']","[u'Alex McCarthy', u'6.6']","[u'C\xe9dric Soares', u'6.2']","[u'Jan Bednarek', u'6.6']","[u'Jack Stephens', u'5.9']","[u'Ryan Bertrand', u'6.5']","[u'Moussa Djenepo', u'8.3']","[u'Pierre-Emile H\xf8jbjerg', u'7.4']","[u'James Ward-Prowse', u'7.3']","[u'Nathan Redmond', u'5.9']","[u'Michael Obafemi', u'6.1']","[u'Danny Ings', u'8.1']","[u'Ben Foster', u'6.1']","[u'Kiko Femen\xeda', u'6.9']","[u'Adrian Mariappa', u'6.7']","[u'Adam Masina', u'6.1']","[u'Craig Cathcart', u'7.3']","[u'Jos\xe9 Holebas', u'6.3']","[u'Etienne Capoue', u'7.4']","[u'Abdoulaye Doucour\xe9', u'6.5']","[u'Will Hughes', u'6.6']","[u'Ismaila Sarr', u'7.7']","[u'Gerard Deulofeu', u'6.0']","[u'Andre Gray', u'5.8']","[u'Nathaniel Chalobah', u'5.9']","[u'Dimitri Foulquier', u'6.1']"
Wolverhampton Wanderers 1 : 1 Sheffield United
Norwich 2 : 2 Arsenal
Manchester United 2 : 2 Aston Villa
Leicester 2 : 1 Everton
West Ham 2 : 3 Tottenham
Watford 0 : 3 Burnley
Arsenal 2 : 2 Southampton,"[u'Bernd Leno', u'7.4']","[u'David Luiz', u'7.3']","[u'Sokratis', u'6.6']","[u'Calum Chambers', u'6.3']","[u'H\xe9ctor Beller\xedn', u'6.7']","[u'Matteo Guendouzi', u'7.8']","[u'Lucas Torreira', u'6.5']","[u'Kieran Tierney', u'6.1']","[u'Mesut \xd6zil', u'7.6']","[u'Alexandre Lacazette', u'9.0']","[u'Pierre-Emerick Aubameyang', u'6.6']","[u'Gabriel Martinelli', u'6.3']","[u'Joseph Willock', u'7.0']","[u'Nicolas P\xe9p\xe9', u'6.7']","[u'Alex McCarthy', u'7.0']","[u'C\xe9dric Soares', u'6.3']","[u'Jan Bednarek', u'6.9']","[u'Jack Stephens', u'6.2']","[u'Ryan Bertrand', u'7.0']","[u'Stuart Armstrong', u'6.4']","[u'Pierre-Emile H\xf8jbjerg', u'7.2']","[u'James Ward-Prowse', u'7.3']","[u'Nathan Redmond', u'7.2']","[u'Michael Obafemi', u'6.7']","[u'Danny Ings', u'7.5']","[u'Shane Long', u'6.1']","[u'Moussa Djenepo', u'6.4']","[u'Sofiane Boufal', u'6.6']"
Bournemouth 1 : 2 Wolverhampton Wanderers
Brighton 0 : 2 Leicester
Crystal Palace 1 : 2 Liverpool
Everton 0 : 2 Norwich,"[u'Dominic Calvert-Lewin', u'6.4']","[u'Alex Iwobi', u'6.5']","[u'S\xe9amus Coleman', u'6.1']","[u'Jordan Pickford', u'6.5']","[u'Djibril Sidib\xe9', u'6.5']","[u'Yerry Mina', u'6.1']","[u'Mason Holgate', u'6.1']","[u'Lucas Digne', u'7.2']","[u'Morgan Schneiderlin', u'6.5']","[u'Tom Davies', u'6.4']","[u'Theo Walcott', u'5.9']","[u'Gylfi Sigurdsson', u'5.8']","[u'Richarlison', u'6.5']","[u'Cenk Tosun', u'6.3']","[u'Tim Krul', u'8.7']","[u'Max Aarons', u'7.0']","[u'Christoph Zimmermann', u'6.9']","[u'Ben Godfrey', u'7.2']","[u'Sam Byram', u'7.1']","[u'Tom Trybull', u'7.6']","[u'Alexander Tettey', u'6.9']","[u'Todd Cantwell', u'8.1']","[u'Kenny McLean', u'8.3']","[u'Onel Hern\xe1ndez', u'7.5']","[u'Teemu Pukki', u'6.8']","[u'Dennis Srbeny', u'6.9']","[u'Ibrahim Amadou', u'6.2']","[u'Emiliano Buend\xeda', u'6.2']"
Manchester City 2 : 1 Chelsea
Sheffield United 3 : 3 Manchester United
Norwich 0 : 2 Watford
Chelsea 2 : 0 Crystal Palace
Burnley 3 : 0 West Ham
Southampton 1 : 2 Everton
Tottenham 1 : 1 Sheffield United
Newcastle United 2 : 1 Bournemouth,"[u'Martin Dubravka', u'7.0']","[u'DeAndre Yedlin', u'7.4']","[u'Federico Fern\xe1ndez', u'7.1']","[u'Ciaran Clark', u'7.8']","[u'Jamaal Lascelles', u'5.9']","[u'Jetro Willems', u'7.6']","[u'Miguel Almir\xf3n', u'6.3']","[u'Isaac Hayden', u'6.5']","[u'Jonjo Shelvey', u'7.0']","[u'Allan Saint-Maximin', u'7.5']","[u'Joelinton', u'7.1']","[u'Christian Atsu', u'6.0']","[u'Andy Carroll', u'6.4']","[u'Paul Dummett', u'6.5']","[u'Aaron Ramsdale', u'7.9']","[u'Adam Smith', u'6.2']","[u'Nathan Ak\xe9', u'6.7']","[u'Steve Cook', u'6.5']","[u'Diego Rico', u'6.0']","[u'Harry Wilson', u'7.4']","[u'Philip Billing', u'7.5']","[u'Lewis Cook', u'7.0']","[u'Ryan Fraser', u'6.8']","[u'Joshua King', u'6.4']","[u'Callum Wilson', u'6.0']","[u'Arnaut Danjuma Groeneveld', u'6.1']","[u'Dominic Solanke', u'6.1']","[u'Simon Francis', u'6.2']"
