Crystal Palace 0 : 2 Southampton,"[u'Joel Ward', u'6.5']","[u'Connor Wickham', u'6.2']","[u'Max Meyer', u'6.1']","[u'Vicente Guaita', u'6.0']","[u'Martin Kelly', u'6.3']","[u'James Tomkins', u'7.1']","[u'Gary Cahill', u'6.5']","[u'Jairo Riedewald', u'6.7']","[u'Jordan Ayew', u'6.6']","[u'James McCarthy', u'6.3']","[u'Cheikhou Kouyat\xe9', u'7.1']","[u'James McArthur', u'6.3']","[u'Wilfried Zaha', u'6.7']","[u'Cenk Tosun', u'5.9']","[u'Alex McCarthy', u'6.4']","[u'C\xe9dric Soares', u'6.4']","[u'Jannik Vestergaard', u'7.1']","[u'Jack Stephens', u'7.1']","[u'Ryan Bertrand', u'7.5']","[u'Stuart Armstrong', u'7.9']","[u'Pierre-Emile H\xf8jbjerg', u'7.0']","[u'James Ward-Prowse', u'8.1']","[u'Nathan Redmond', u'9.0']","[u'Michael Obafemi', u'7.7']","[u'Shane Long', u'6.3']","[u'Che Adams', u'6.1']","[u'Danny Ings', u'5.9']","[u'Oriol Romeu', u'7.6']"
Leicester 2 : 0 Arsenal,"[u'Demarai Gray', u'6.9']","[u'Dennis Praet', u'6.3']","[u'Kasper Schmeichel', u'7.0']","[u'Ricardo Pereira', u'8.0']","[u'\xc7aglar S\xf6y\xfcnc\xfc', u'7.2']","[u'Jonny Evans', u'7.3']","[u'Ben Chilwell', u'6.9']","[u'Wilfred Ndidi', u'8.6']","[u'Ayoze P\xe9rez', u'6.4']","[u'Youri Tielemans', u'7.5']","[u'James Maddison', u'8.2']","[u'Harvey Barnes', u'6.7']","[u'Jamie Vardy', u'7.9']","[u'Bernd Leno', u'6.9']","[u'David Luiz', u'6.2']","[u'Rob Holding', u'6.3']","[u'Calum Chambers', u'6.3']","[u'H\xe9ctor Beller\xedn', u'5.7']","[u'Matteo Guendouzi', u'6.6']","[u'Lucas Torreira', u'5.9']","[u'Sead Kolasinac', u'6.3']","[u'Mesut \xd6zil', u'6.2']","[u'Alexandre Lacazette', u'6.2']","[u'Pierre-Emerick Aubameyang', u'6.5']","[u'Nicolas P\xe9p\xe9', u'6.5']","[u'Joseph Willock', u'6.3']"
Wolverhampton Wanderers 2 : 1 Aston Villa
Manchester United 3 : 1 Brighton
Liverpool 3 : 1 Manchester City
Bournemouth 1 : 0 Manchester United
Brighton 2 : 0 Norwich
Arsenal 1 : 1 Wolverhampton Wanderers
Aston Villa 1 : 2 Liverpool
Manchester City 2 : 1 Southampton
Sheffield United 3 : 0 Burnley,"[u'Oliver McBurnie', u'6.2']","[u'Billy Sharp', u'6.5']","[u'Phil Jagielka', u'6.2']","[u'Dean Henderson', u'6.9']","[u'John Egan', u'7.7']","[u'Chris Basham', u'7.0']","[u""Jack O'Connell"", u'7.4']","[u'George Baldock', u'7.5']","[u'Enda Stevens', u'7.5']","[u'John Lundstram', u'8.5']","[u'John Fleck', u'8.3']","[u'Oliver Norwood', u'7.7']","[u'Lys Mousset', u'8.6']","[u'David McGoldrick', u'7.5']","[u'Nick Pope', u'6.1']","[u'Matthew Lowton', u'5.9']","[u'Ben Mee', u'6.3']","[u'James Tarkowski', u'5.8']","[u'Erik Pieters', u'5.8']","[u'Jeff Hendrick', u'5.8']","[u'Ashley Westwood', u'6.0']","[u'Jack Cork', u'6.1']","[u'Dwight McNeil', u'5.5']","[u'Ashley Barnes', u'5.8']","[u'Jay Rodriguez', u'5.9']","[u'Charlie Taylor', u'6.3']","[u'Robbie Brady', u'6.2']","[u'Matej Vydra', u'6.0']"
West Ham 2 : 3 Newcastle United,"[u'Roberto Jim\xe9nez', u'6.4']","[u'Pablo Zabaleta', u'6.0']","[u'Issa Diop', u'6.2']","[u'Fabi\xe1n Balbuena', u'7.4']","[u'Aaron Cresswell', u'5.9']","[u'Declan Rice', u'6.0']","[u'Andriy Yarmolenko', u'5.8']","[u'Mark Noble', u'5.7']","[u'Robert Snodgrass', u'7.9']","[u'Felipe Anderson', u'7.6']","[u'S\xe9bastien Haller', u'7.1']","[u'Manuel Lanzini', u'7.2']","[u'Albian Ajeti', u'6.1']","[u'Ryan Fredericks', u'6.3']","[u'Martin Dubravka', u'7.1']","[u'DeAndre Yedlin', u'6.1']","[u'Federico Fern\xe1ndez', u'7.8']","[u'Ciaran Clark', u'7.9']","[u'Jamaal Lascelles', u'6.7']","[u'Jetro Willems', u'8.2']","[u'Miguel Almir\xf3n', u'6.9']","[u'Jonjo Shelvey', u'8.1']","[u'Isaac Hayden', u'7.6']","[u'Allan Saint-Maximin', u'7.6']","[u'Joelinton', u'7.6']","[u'Christian Atsu', u'6.3']","[u'Andy Carroll', u'6.0']","[u'Paul Dummett', u'6.0']"
Watford 1 : 2 Chelsea,"[u'Ben Foster', u'7.8']","[u'Daryl Janmaat', u'6.4']","[u'Christian Kabasele', u'6.3']","[u'Craig Dawson', u'6.3']","[u'Craig Cathcart', u'5.8']","[u'Adam Masina', u'6.8']","[u'Gerard Deulofeu', u'7.5']","[u'Abdoulaye Doucour\xe9', u'7.1']","[u'Nathaniel Chalobah', u'6.3']","[u'Roberto Pereyra', u'6.2']","[u'Andre Gray', u'6.0']","[u'Adrian Mariappa', u'6.3']","[u'Kiko Femen\xeda', u'6.5']","[u'Will Hughes', u'6.1']","[u'Kepa Arrizabalaga', u'6.5']","[u'C\xe9sar Azpilicueta', u'6.7']","[u'Kurt Zouma', u'7.5']","[u'Fikayo Tomori', u'6.9']","[u'Emerson', u'6.6']","[u'Mateo Kovacic', u'7.8']","[u'Jorginho', u'7.4']","[u'Willian', u'7.2']","[u'Mason Mount', u'6.9']","[u'Christian Pulisic', u'8.1']","[u'Tammy Abraham', u'7.9']","[u'Michy Batshuayi', u'6.0']","[u'Callum Hudson-Odoi', u'6.1']","[u'Reece James', u'6.0']"
Crystal Palace 0 : 2 Leicester
Everton 1 : 1 Tottenham
Sheffield United 1 : 0 Arsenal
Southampton 0 : 9 Leicester
Manchester City 3 : 0 Aston Villa
Watford 0 : 0 Bournemouth
West Ham 1 : 1 Sheffield United,"[u'Albian Ajeti', u'6.0']","[u'Pablo Fornals', u'6.4']","[u'Manuel Lanzini', u'6.1']","[u'Roberto Jim\xe9nez', u'6.4']","[u'Pablo Zabaleta', u'6.8']","[u'Issa Diop', u'6.9']","[u'Fabi\xe1n Balbuena', u'6.9']","[u'Aaron Cresswell', u'6.9']","[u'Declan Rice', u'7.2']","[u'Andriy Yarmolenko', u'7.3']","[u'Mark Noble', u'6.0']","[u'Robert Snodgrass', u'7.6']","[u'Felipe Anderson', u'7.0']","[u'S\xe9bastien Haller', u'6.5']","[u'Dean Henderson', u'6.9']","[u'John Egan', u'7.0']","[u'Chris Basham', u'7.6']","[u""Jack O'Connell"", u'7.0']","[u'George Baldock', u'6.4']","[u'Enda Stevens', u'6.9']","[u'John Lundstram', u'6.9']","[u'John Fleck', u'6.7']","[u'Oliver Norwood', u'6.3']","[u'David McGoldrick', u'7.3']","[u'Callum Robinson', u'6.0']","[u'Billy Sharp', u'6.0']","[u'Lys Mousset', u'7.3']","[u'Muhamed Besic', u'6.5']"
Brighton 3 : 2 Everton
Burnley 2 : 4 Chelsea
Newcastle United 1 : 1 Wolverhampton Wanderers
Norwich 1 : 3 Manchester United
Liverpool 2 : 1 Tottenham
Arsenal 2 : 2 Crystal Palace
Everton 2 : 0 West Ham,"[u'Jordan Pickford', u'7.5']","[u'Djibril Sidib\xe9', u'7.4']","[u'Yerry Mina', u'7.7']","[u'Michael Keane', u'7.9']","[u'Lucas Digne', u'7.8']","[u'Andr\xe9 Gomes', u'7.1']","[u'Tom Davies', u'7.0']","[u'Theo Walcott', u'8.1']","[u'Alex Iwobi', u'6.9']","[u'Bernard', u'7.8']","[u'Richarlison', u'7.7']","[u'Gylfi Sigurdsson', u'7.4']","[u'Moise Kean', u'6.2']","[u'Mason Holgate', u'6.1']","[u'Roberto Jim\xe9nez', u'7.9']","[u'Ryan Fredericks', u'6.2']","[u'Issa Diop', u'6.7']","[u'Angelo Ogbonna', u'7.3']","[u'Arthur Masuaku', u'6.5']","[u'Declan Rice', u'6.2']","[u'Pablo Fornals', u'6.1']","[u'Manuel Lanzini', u'7.0']","[u'Mark Noble', u'6.0']","[u'Felipe Anderson', u'6.4']","[u'S\xe9bastien Haller', u'6.7']","[u'Albian Ajeti', u'5.8']","[u'Andriy Yarmolenko', u'6.1']","[u'Jack Wilshere', u'5.8']"
Leicester 2 : 1 Burnley
Tottenham 1 : 1 Watford
Wolverhampton Wanderers 1 : 1 Southampton
Aston Villa 2 : 1 Brighton
Bournemouth 0 : 0 Norwich
Chelsea 1 : 0 Newcastle United
Crystal Palace 0 : 2 Manchester City
Manchester United 1 : 1 Liverpool,"[u'David de Gea', u'6.4']","[u'Marcos Rojo', u'6.2']","[u'Victor Lindel\xf6f', u'6.4']","[u'Harry Maguire', u'6.6']","[u'Aaron Wan-Bissaka', u'6.6']","[u'Fred', u'6.2']","[u'Scott McTominay', u'6.7']","[u'Ashley Young', u'6.5']","[u'Andreas Pereira', u'6.7']","[u'Marcus Rashford', u'7.8']","[u'Daniel James', u'7.2']","[u'Anthony Martial', u'5.8']","[u'Brandon Williams', u'6.0']","[u'Alisson', u'6.3']","[u'Trent Alexander-Arnold', u'6.5']","[u'Joel Matip', u'6.9']","[u'Virgil van Dijk', u'6.6']","[u'Andrew Robertson', u'7.8']","[u'Fabinho', u'6.6']","[u'Georginio Wijnaldum', u'6.7']","[u'Jordan Henderson', u'6.4']","[u'Sadio Man\xe9', u'6.6']","[u'Roberto Firmino', u'6.7']","[u'Divock Origi', u'6.2']","[u'Naby Keita', u'6.1']","[u'Alex Oxlade-Chamberlain', u'6.3']","[u'Adam Lallana', u'7.0']"
Manchester United 1 : 1 Arsenal
Brighton 3 : 0 Tottenham
Burnley 1 : 0 Everton
Liverpool 2 : 1 Leicester
Norwich 1 : 5 Aston Villa
Watford 0 : 0 Sheffield United
West Ham 1 : 2 Crystal Palace
Southampton 1 : 4 Chelsea,"[u'Che Adams', u'5.8']","[u'Sofiane Boufal', u'5.9']","[u'Michael Obafemi', u'6.1']","[u'Angus Gunn', u'5.4']","[u'Yan Valery', u'6.9']","[u'Maya Yoshida', u'5.7']","[u'Jan Bednarek', u'5.5']","[u'Ryan Bertrand', u'6.0']","[u'Pierre-Emile H\xf8jbjerg', u'6.1']","[u'Oriol Romeu', u'6.2']","[u'James Ward-Prowse', u'6.3']","[u'Nathan Redmond', u'6.5']","[u'Danny Ings', u'7.2']","[u'Shane Long', u'6.7']","[u'Kepa Arrizabalaga', u'6.0']","[u'C\xe9sar Azpilicueta', u'6.6']","[u'Kurt Zouma', u'7.1']","[u'Fikayo Tomori', u'6.4']","[u'Marcos Alonso', u'7.9']","[u""N'Golo Kant\xe9"", u'8.0']","[u'Jorginho', u'7.5']","[u'Mason Mount', u'7.1']","[u'Willian', u'7.9']","[u'Tammy Abraham', u'8.0']","[u'Callum Hudson-Odoi', u'7.1']","[u'Christian Pulisic', u'6.9']","[u'Mateo Kovacic', u'6.2']","[u'Michy Batshuayi', u'7.0']"
Arsenal 1 : 0 Bournemouth
Manchester City 0 : 2 Wolverhampton Wanderers
Newcastle United 1 : 0 Manchester United
Sheffield United 0 : 1 Liverpool
Tottenham 2 : 1 Southampton
Wolverhampton Wanderers 2 : 0 Watford
Aston Villa 2 : 2 Burnley
Bournemouth 2 : 2 West Ham,"[u'Lewis Cook', u'6.0']","[u'Simon Francis', u'6.1']","[u'Arnaut Danjuma Groeneveld', u'6.5']","[u'Aaron Ramsdale', u'6.9']","[u'Jack Stacey', u'6.6']","[u'Nathan Ak\xe9', u'7.1']","[u'Steve Cook', u'6.5']","[u'Diego Rico', u'7.2']","[u'Harry Wilson', u'6.6']","[u'Jefferson Lerma', u'7.0']","[u'Philip Billing', u'6.6']","[u'Joshua King', u'7.7']","[u'Callum Wilson', u'7.6']","[u'Dominic Solanke', u'6.7']","[u'Lukasz Fabianski', u'5.8']","[u'Ryan Fredericks', u'7.3']","[u'Issa Diop', u'6.6']","[u'Angelo Ogbonna', u'6.5']","[u'Aaron Cresswell', u'7.2']","[u'Declan Rice', u'8.2']","[u'Andriy Yarmolenko', u'7.8']","[u'Pablo Fornals', u'6.4']","[u'Mark Noble', u'6.1']","[u'Felipe Anderson', u'7.5']","[u'S\xe9bastien Haller', u'7.7']","[u'Jack Wilshere', u'5.9']","[u'Roberto Jim\xe9nez', u'6.4']","[u'Manuel Lanzini', u'6.4']"
Chelsea 2 : 0 Brighton
Crystal Palace 2 : 0 Norwich,"[u'Andros Townsend', u'7.5']","[u'James McCarthy', u'6.1']","[u'Max Meyer', u'6.1']","[u'Vicente Guaita', u'7.5']","[u'Joel Ward', u'7.4']","[u'Martin Kelly', u'6.9']","[u'Gary Cahill', u'7.5']","[u'Patrick van Aanholt', u'6.6']","[u'Wilfried Zaha', u'7.7']","[u'Cheikhou Kouyat\xe9', u'6.7']","[u'Luka Milivojevic', u'8.0']","[u'James McArthur', u'7.2']","[u'Jeffrey Schlupp', u'7.0']","[u'Jordan Ayew', u'6.5']","[u'Ralf F\xe4hrmann', u'6.1']","[u'Max Aarons', u'6.0']","[u'Ibrahim Amadou', u'6.4']","[u'Ben Godfrey', u'6.5']","[u'Jamal Lewis', u'6.5']","[u'Moritz Leitner', u'6.8']","[u'Kenny McLean', u'6.7']","[u'Emiliano Buend\xeda', u'7.4']","[u'Marco Stiepermann', u'6.2']","[u'Todd Cantwell', u'6.0']","[u'Teemu Pukki', u'6.5']","[u'Michael McGovern', u'5.9']","[u'Patrick Roberts', u'6.4']","[u'Josip Drmic', u'5.7']"
Everton 1 : 3 Manchester City
Leicester 5 : 0 Newcastle United
Aston Villa 0 : 0 West Ham,"[u'Keinan Davis', u'5.9']","[u'Ahmed El Mohamady', u'6.3']","[u'Douglas Luiz', u'6.3']","[u'Tom Heaton', u'6.5']","[u'Frederic Guilbert', u'7.8']","[u'Bj\xf6rn Engels', u'7.1']","[u'Tyrone Mings', u'7.1']","[u'Neil Taylor', u'6.8']","[u'Marvelous Nakamba', u'7.4']","[u'Jack Grealish', u'7.3']","[u'John McGinn', u'6.9']","[u'Jota', u'6.1']","[u'Wesley', u'6.4']","[u'Anwar El Ghazi', u'7.0']","[u'Lukasz Fabianski', u'7.7']","[u'Ryan Fredericks', u'7.1']","[u'Issa Diop', u'7.3']","[u'Angelo Ogbonna', u'6.5']","[u'Arthur Masuaku', u'5.5']","[u'Declan Rice', u'7.6']","[u'Andriy Yarmolenko', u'6.2']","[u'Manuel Lanzini', u'7.1']","[u'Mark Noble', u'6.6']","[u'Felipe Anderson', u'7.3']","[u'S\xe9bastien Haller', u'6.8']","[u'Pablo Fornals', u'6.2']","[u'Fabi\xe1n Balbuena', u'6.0']","[u'Pablo Zabaleta', u'6.0']"
Southampton 1 : 3 Bournemouth
Leicester 2 : 1 Tottenham
Manchester City 8 : 0 Watford
Burnley 2 : 0 Norwich
Everton 0 : 2 Sheffield United
Newcastle United 0 : 0 Brighton
Crystal Palace 1 : 1 Wolverhampton Wanderers
West Ham 2 : 0 Manchester United
Chelsea 1 : 2 Liverpool
Arsenal 3 : 2 Aston Villa
Liverpool 3 : 1 Newcastle United
Manchester United 1 : 0 Leicester
Brighton 1 : 1 Burnley
Sheffield United 0 : 1 Southampton
Tottenham 4 : 0 Crystal Palace
Wolverhampton Wanderers 2 : 5 Chelsea
Norwich 3 : 2 Manchester City
Bournemouth 3 : 1 Everton,"[u'Chris Mepham', u'6.0']","[u'Ryan Fraser', u'7.5']","[u'Jefferson Lerma', u'6.2']","[u'Aaron Ramsdale', u'7.3']","[u'Jack Stacey', u'6.5']","[u'Nathan Ak\xe9', u'7.1']","[u'Steve Cook', u'7.4']","[u'Diego Rico', u'7.8']","[u'Harry Wilson', u'6.1']","[u'Philip Billing', u'7.3']","[u'Lewis Cook', u'6.5']","[u'Joshua King', u'8.2']","[u'Callum Wilson', u'7.8']","[u'Dominic Solanke', u'7.1']","[u'Jordan Pickford', u'5.6']","[u'S\xe9amus Coleman', u'6.8']","[u'Yerry Mina', u'6.6']","[u'Michael Keane', u'6.3']","[u'Lucas Digne', u'6.6']","[u'Morgan Schneiderlin', u'6.2']","[u'Fabian Delph', u'6.4']","[u'Richarlison', u'7.7']","[u'Gylfi Sigurdsson', u'6.2']","[u'Alex Iwobi', u'6.6']","[u'Dominic Calvert-Lewin', u'7.0']","[u'Theo Walcott', u'6.2']","[u'Moise Kean', u'5.9']","[u'Bernard', u'5.9']"
Watford 2 : 2 Arsenal
Southampton 1 : 1 Manchester United,"[u'Stuart Armstrong', u'5.9']","[u'Maya Yoshida', u'6.2']","[u'Shane Long', u'6.3']","[u'Angus Gunn', u'7.4']","[u'C\xe9dric Soares', u'6.7']","[u'Jannik Vestergaard', u'7.9']","[u'Jan Bednarek', u'7.0']","[u'Kevin Danso', u'5.7']","[u'Pierre-Emile H\xf8jbjerg', u'7.3']","[u'Oriol Romeu', u'7.1']","[u'Sofiane Boufal', u'6.5']","[u'James Ward-Prowse', u'6.3']","[u'Danny Ings', u'6.8']","[u'Che Adams', u'6.2']","[u'David de Gea', u'6.5']","[u'Aaron Wan-Bissaka', u'7.7']","[u'Victor Lindel\xf6f', u'7.1']","[u'Harry Maguire', u'6.6']","[u'Ashley Young', u'6.2']","[u'Paul Pogba', u'7.0']","[u'Scott McTominay', u'7.6']","[u'Andreas Pereira', u'6.3']","[u'Juan Mata', u'6.5']","[u'Daniel James', u'8.0']","[u'Marcus Rashford', u'7.0']","[u'Mason Greenwood', u'6.1']","[u'Jesse Lingard', u'6.1']","[u'Nemanja Matic', u'6.2']"
West Ham 2 : 0 Norwich
Leicester 3 : 1 Bournemouth
Manchester City 4 : 0 Brighton
Newcastle United 1 : 1 Watford
Chelsea 2 : 2 Sheffield United
Crystal Palace 1 : 0 Aston Villa,"[u'Vicente Guaita', u'7.1']","[u'Joel Ward', u'7.0']","[u'Martin Kelly', u'6.8']","[u'Gary Cahill', u'7.3']","[u'Patrick van Aanholt', u'6.9']","[u'Cheikhou Kouyat\xe9', u'6.9']","[u'Luka Milivojevic', u'7.5']","[u'James McArthur', u'7.1']","[u'Wilfried Zaha', u'7.2']","[u'Jordan Ayew', u'7.7']","[u'Jeffrey Schlupp', u'7.3']","[u'Christian Benteke', u'6.0']","[u'Mamadou Sakho', u'6.1']","[u'Andros Townsend', u'6.5']","[u'Tom Heaton', u'6.7']","[u'Frederic Guilbert', u'6.9']","[u'Bj\xf6rn Engels', u'6.9']","[u'Tyrone Mings', u'6.6']","[u'Neil Taylor', u'6.4']","[u'Douglas Luiz', u'6.7']","[u'Jack Grealish', u'6.3']","[u'John McGinn', u'7.7']","[u'Jota', u'6.2']","[u'Wesley', u'6.7']","[u'Tr\xe9z\xe9guet', u'5.2']","[u'Conor Hourihane', u'6.3']","[u'Henri Lansbury', u'6.0']","[u'Keinan Davis', u'6.5']"
Burnley 0 : 3 Liverpool
Everton 3 : 2 Wolverhampton Wanderers
Arsenal 2 : 2 Tottenham
Wolverhampton Wanderers 1 : 1 Manchester United
Aston Villa 2 : 0 Everton,"[u'Anwar El Ghazi', u'7.4']","[u'Ahmed El Mohamady', u'6.1']","[u'Tom Heaton', u'6.8']","[u'Frederic Guilbert', u'7.2']","[u'Bj\xf6rn Engels', u'7.3']","[u'Tyrone Mings', u'7.3']","[u'Neil Taylor', u'6.8']","[u'Douglas Luiz', u'6.9']","[u'Jota', u'7.9']","[u'Jack Grealish', u'7.0']","[u'John McGinn', u'7.9']","[u'Tr\xe9z\xe9guet', u'6.3']","[u'Wesley', u'7.4']","[u'Jordan Pickford', u'5.8']","[u'S\xe9amus Coleman', u'6.6']","[u'Yerry Mina', u'5.9']","[u'Michael Keane', u'6.3']","[u'Lucas Digne', u'6.7']","[u'Morgan Schneiderlin', u'6.9']","[u'Andr\xe9 Gomes', u'5.8']","[u'Richarlison', u'6.9']","[u'Gylfi Sigurdsson', u'6.3']","[u'Bernard', u'6.0']","[u'Dominic Calvert-Lewin', u'6.3']","[u'Theo Walcott', u'5.7']","[u'Alex Iwobi', u'7.0']","[u'Moise Kean', u'6.3']"
Norwich 2 : 3 Chelsea
Sheffield United 1 : 2 Leicester
Manchester United 1 : 2 Crystal Palace
Brighton 0 : 2 Southampton
Watford 1 : 3 West Ham,"[u'Danny Welbeck', u'6.2']","[u'Ismaila Sarr', u'6.1']","[u'Domingos Quina', u'6.0']","[u'Ben Foster', u'7.1']","[u'Kiko Femen\xeda', u'6.2']","[u'Craig Dawson', u'6.0']","[u'Craig Cathcart', u'6.2']","[u'Jos\xe9 Holebas', u'6.5']","[u'Etienne Capoue', u'6.8']","[u'Abdoulaye Doucour\xe9', u'7.1']","[u'Will Hughes', u'7.0']","[u'Tom Cleverley', u'6.5']","[u'Gerard Deulofeu', u'7.1']","[u'Andre Gray', u'7.5']","[u'Lukasz Fabianski', u'6.7']","[u'Ryan Fredericks', u'6.5']","[u'Issa Diop', u'6.7']","[u'Angelo Ogbonna', u'7.0']","[u'Arthur Masuaku', u'7.7']","[u'Mark Noble', u'7.1']","[u'Declan Rice', u'7.4']","[u'Andriy Yarmolenko', u'7.1']","[u'Manuel Lanzini', u'7.5']","[u'Felipe Anderson', u'8.4']","[u'S\xe9bastien Haller', u'9.0']","[u'Michail Antonio', u'6.6']","[u'Pablo Fornals', u'6.4']","[u'Carlos S\xe1nchez', u'6.0']"
Liverpool 3 : 1 Arsenal,"[u'Adri\xe1n', u'6.0']","[u'Trent Alexander-Arnold', u'7.6']","[u'Joel Matip', u'8.3']","[u'Virgil van Dijk', u'6.2']","[u'Andrew Robertson', u'7.3']","[u'Fabinho', u'7.4']","[u'Georginio Wijnaldum', u'7.0']","[u'Jordan Henderson', u'6.9']","[u'Mohamed Salah', u'8.6']","[u'Roberto Firmino', u'7.0']","[u'Sadio Man\xe9', u'7.7']","[u'Alex Oxlade-Chamberlain', u'5.9']","[u'James Milner', u'6.2']","[u'Adam Lallana', u'5.9']","[u'Bernd Leno', u'6.2']","[u'Ainsley Maitland-Niles', u'6.4']","[u'David Luiz', u'5.8']","[u'Sokratis', u'6.8']","[u'Nacho Monreal', u'5.8']","[u'Matteo Guendouzi', u'6.9']","[u'Granit Xhaka', u'6.4']","[u'Joseph Willock', u'5.6']","[u'Dani Ceballos', u'5.7']","[u'Pierre-Emerick Aubameyang', u'6.2']","[u'Nicolas P\xe9p\xe9', u'7.4']","[u'Henrikh Mkhitaryan', u'6.2']","[u'Alexandre Lacazette', u'6.1']","[u'Lucas Torreira', u'7.6']"
Bournemouth 1 : 3 Manchester City
Wolverhampton Wanderers 1 : 1 Burnley
Tottenham 0 : 1 Newcastle United
Arsenal 2 : 1 Burnley
Aston Villa 1 : 2 Bournemouth
Brighton 1 : 1 West Ham
Everton 1 : 0 Watford
Norwich 3 : 1 Newcastle United,"[u'Sam Byram', u'6.0']","[u'Alexander Tettey', u'5.9']","[u'Mario Vrancic', u'6.0']","[u'Tim Krul', u'6.9']","[u'Max Aarons', u'6.2']","[u'Ben Godfrey', u'6.6']","[u'Grant Hanley', u'7.1']","[u'Jamal Lewis', u'7.4']","[u'Moritz Leitner', u'7.2']","[u'Tom Trybull', u'7.8']","[u'Todd Cantwell', u'7.5']","[u'Marco Stiepermann', u'7.3']","[u'Emiliano Buend\xeda', u'7.1']","[u'Teemu Pukki', u'10']","[u'Martin Dubravka', u'6.5']","[u'Fabian Sch\xe4r', u'6.7']","[u'Jamaal Lascelles', u'6.4']","[u'Paul Dummett', u'5.9']","[u'Emil Krafth', u'5.8']","[u'Matt Ritchie', u'6.9']","[u'Jonjo Shelvey', u'7.4']","[u'Isaac Hayden', u'6.2']","[u'Ki Sung-Yueng', u'6.3']","[u'Joelinton', u'5.9']","[u'Miguel Almir\xf3n', u'6.1']","[u'Sean Longstaff', u'6.5']","[u'Yoshinori Muto', u'5.9']"
Southampton 1 : 2 Liverpool
Manchester City 2 : 2 Tottenham
Sheffield United 1 : 0 Crystal Palace
Chelsea 1 : 1 Leicester
Arsenal 2 : 1 Burnley
Aston Villa 1 : 2 Bournemouth,"[u'Keinan Davis', u'6.1']","[u'Jota', u'6.2']","[u'Tom Heaton', u'5.6']","[u'Ahmed El Mohamady', u'7.7']","[u'Bj\xf6rn Engels', u'6.8']","[u'Tyrone Mings', u'7.1']","[u'Neil Taylor', u'6.3']","[u'Douglas Luiz', u'6.8']","[u'Jack Grealish', u'7.0']","[u'John McGinn', u'7.0']","[u'Tr\xe9z\xe9guet', u'6.4']","[u'Wesley', u'6.7']","[u'Anwar El Ghazi', u'6.3']","[u'Aaron Ramsdale', u'7.5']","[u'Adam Smith', u'6.7']","[u'Nathan Ak\xe9', u'6.8']","[u'Steve Cook', u'7.4']","[u'Charlie Daniels', u'6.7']","[u'Harry Wilson', u'7.2']","[u'Jefferson Lerma', u'6.7']","[u'Philip Billing', u'6.7']","[u'Ryan Fraser', u'6.3']","[u'Joshua King', u'7.1']","[u'Callum Wilson', u'7.0']","[u'Dominic Solanke', u'6.3']","[u'Andrew Surman', u'6.1']"
Brighton 1 : 1 West Ham
Everton 1 : 0 Watford
Norwich 3 : 1 Newcastle United
Southampton 1 : 2 Liverpool
Manchester City 2 : 2 Tottenham
Sheffield United 1 : 0 Crystal Palace
Chelsea 1 : 1 Leicester
